tag,step,wall_time,value
train/entropy_loss,1835008,1786499754.451685,-20.66233253
train/entropy_loss,1867776,1786499759.401849,-20.63274574
train/entropy_loss,1900544,1786499764.414610,-20.61942863
train/entropy_loss,1933312,1786499769.359175,-20.59476089
train/entropy_loss,1966080,1786499774.329365,-20.57001305
train/entropy_loss,1998848,1786499779.260609,-20.53879738
train/entropy_loss,2031616,1786499784.255075,-20.5127182
train/entropy_loss,2064384,1786499789.205407,-20.49453354
train/entropy_loss,2097152,1786499794.220342,-20.48806
train/entropy_loss,2129920,1786499799.163663,-20.47080231
train/entropy_loss,2162688,1786499804.142275,-20.44943047
train/entropy_loss,2195456,1786499809.091613,-20.42428017
train/entropy_loss,2228224,1786499814.084932,-20.39456177
train/entropy_loss,2260992,1786499819.032289,-20.38365364
train/entropy_loss,2293760,1786499824.015797,-20.35715103
train/entropy_loss,2326528,1786499828.953335,-20.33665085
train/entropy_loss,2359296,1786499833.927288,-20.30889511
train/entropy_loss,2392064,1786499838.874387,-20.29889488
train/entropy_loss,2424832,1786499843.853148,-20.27491951
train/entropy_loss,2457600,1786499848.820293,-20.24754143
train/entropy_loss,2490368,1786499853.829116,-20.18226051
train/entropy_loss,2523136,1786499858.799472,-20.14548874
train/entropy_loss,2555904,1786499863.786125,-20.10170174
train/entropy_loss,2588672,1786499868.735521,-20.07242584
train/entropy_loss,2621440,1786499873.704380,-20.04270935
train/entropy_loss,2654208,1786499878.651705,-20.00176811
train/entropy_loss,2686976,1786499883.646802,-19.96935081
train/entropy_loss,2719744,1786499888.587271,-19.97916794
train/entropy_loss,2752512,1786499893.567809,-19.97339439
train/entropy_loss,2785280,1786499898.502322,-19.94241142
train/entropy_loss,2818048,1786499903.505826,-19.91992569
train/entropy_loss,2850816,1786499908.445977,-19.9046917
train/entropy_loss,2883584,1786499913.466536,-19.87874031
train/entropy_loss,2916352,1786499918.403823,-19.85118675
train/entropy_loss,2949120,1786499923.378954,-19.82516479
train/entropy_loss,2981888,1786499928.337680,-19.79583168
train/entropy_loss,3014656,1786499933.321837,-19.78104973
train/entropy_loss,3047424,1786499938.300431,-19.75569344
train/entropy_loss,3080192,1786499943.284365,-19.74046516
train/entropy_loss,3112960,1786499948.291193,-19.73544312
train/entropy_loss,3145728,1786499953.311903,-19.71110344
train/entropy_loss,3178496,1786499958.281585,-19.69991493
train/entropy_loss,3211264,1786499963.284010,-19.68928909
train/entropy_loss,3244032,1786499968.266696,-19.64694214
train/entropy_loss,3276800,1786499973.308669,-19.61131859
train/entropy_loss,3309568,1786499978.253964,-19.58174896
train/entropy_loss,3342336,1786499983.391591,-19.57015038
train/entropy_loss,3375104,1786499988.426728,-19.54277992
train/entropy_loss,3407872,1786499993.588855,-19.52228928
train/entropy_loss,3440640,1786499998.779964,-19.52812386
train/entropy_loss,3473408,1786500003.976817,-19.51095581
train/entropy_loss,3506176,1786500009.040977,-19.47369003
train/entropy_loss,3538944,1786500014.110655,-19.45990372
train/entropy_loss,3571712,1786500019.098959,-19.45144272
train/entropy_loss,3604480,1786500024.113762,-19.42672348
train/entropy_loss,3637248,1786500029.105869,-19.40167236
train/entropy_loss,3670016,1786500034.147641,-19.36285591
train/entropy_loss,3702784,1786500039.159627,-19.33377647
train/entropy_loss,3735552,1786500044.172167,-19.30939102
train/entropy_loss,3768320,1786500049.164630,-19.29056549
train/entropy_loss,3801088,1786500054.194375,-19.27779007
train/entropy_loss,3833856,1786500059.188062,-19.23881531
train/entropy_loss,3866624,1786500064.218809,-19.2154026
train/entropy_loss,3899392,1786500069.217725,-19.18488693
train/entropy_loss,3932160,1786500074.227448,-19.15172005
train/entropy_loss,3964928,1786500079.206589,-19.10853767
train/entropy_loss,3997696,1786500084.211138,-19.08418846
train/entropy_loss,4030464,1786500089.182812,-19.05572701
train/entropy_loss,4063232,1786500094.185512,-19.02834892
train/entropy_loss,4096000,1786500099.144602,-19.00636292
train/entropy_loss,4128768,1786500104.157972,-18.9812603
train/entropy_loss,4161536,1786500109.127740,-18.95378494
train/entropy_loss,4194304,1786500114.201056,-18.93862343
train/entropy_loss,4227072,1786500119.243306,-18.91790581
train/entropy_loss,4259840,1786500124.388057,-18.90218735
train/entropy_loss,4292608,1786500129.463039,-18.8985157
train/entropy_loss,4325376,1786500134.548455,-18.89405632
train/entropy_loss,4358144,1786500139.610498,-18.87374306
train/entropy_loss,4390912,1786500144.650004,-18.85060883
train/entropy_loss,4423680,1786500149.644116,-18.84886932
train/entropy_loss,4456448,1786500154.700295,-18.84379005
train/entropy_loss,4489216,1786500159.789559,-18.80664635
train/entropy_loss,4521984,1786500164.843610,-18.79045868
train/entropy_loss,4554752,1786500169.808134,-18.76966667
train/entropy_loss,4587520,1786500174.829181,-18.73042679
train/entropy_loss,4620288,1786500179.883042,-18.71424484
train/entropy_loss,4653056,1786500184.917484,-18.70361519
train/entropy_loss,4685824,1786500189.897665,-18.68971634
train/entropy_loss,4718592,1786500194.956342,-18.67774773
train/entropy_loss,4751360,1786500199.944340,-18.67247009
train/entropy_loss,4784128,1786500204.962588,-18.66990089
train/entropy_loss,4816896,1786500209.943403,-18.64191437
train/entropy_loss,4849664,1786500214.956575,-18.64017296
train/entropy_loss,4882432,1786500219.946691,-18.63991737
train/entropy_loss,4915200,1786500224.970977,-18.6305275
train/entropy_loss,4947968,1786500229.991468,-18.58595276
train/entropy_loss,4980736,1786500235.024726,-18.57394981
train/entropy_loss,5013504,1786500240.002305,-18.55593491
train/entropy_loss,5046272,1786500245.026885,-18.53069115
train/entropy_loss,5079040,1786500250.019792,-18.51369476
train/entropy_loss,5111808,1786500255.188531,-18.51263618
train/entropy_loss,5144576,1786500260.241123,-18.49481773
train/entropy_loss,5177344,1786500265.328197,-18.4785614
train/entropy_loss,5210112,1786500270.383262,-18.44975662
train/entropy_loss,5242880,1786500275.481707,-18.43550873
train/entropy_loss,5275648,1786500280.453831,-18.39393806
train/entropy_loss,5308416,1786500285.497017,-18.38871574
train/entropy_loss,5341184,1786500290.498247,-18.35942078
train/entropy_loss,5373952,1786500295.524013,-18.35366821
train/entropy_loss,5406720,1786500300.514950,-18.34091759
train/entropy_loss,5439488,1786500305.545730,-18.34068298
train/entropy_loss,5472256,1786500310.645689,-18.32081604
train/entropy_loss,5505024,1786500315.764853,-18.29218483
train/entropy_loss,5537792,1786500320.804845,-18.2862854
train/entropy_loss,5570560,1786500325.891750,-18.28355026
train/entropy_loss,5603328,1786500330.932350,-18.26981163
train/entropy_loss,5636096,1786500335.982000,-18.25880051
train/entropy_loss,5668864,1786500341.003262,-18.25466347
train/entropy_loss,5701632,1786500346.166173,-18.24723434
train/entropy_loss,5734400,1786500351.190578,-18.23504448
train/entropy_loss,5767168,1786500356.239348,-18.2118721
train/entropy_loss,5799936,1786500361.267609,-18.20453262
train/entropy_loss,5832704,1786500366.271419,-18.17887115
train/entropy_loss,5865472,1786500371.261331,-18.18891335
train/entropy_loss,5898240,1786500376.255854,-18.19883347
train/entropy_loss,5931008,1786500381.246774,-18.19586372
train/entropy_loss,5963776,1786500386.258813,-18.19191933
train/entropy_loss,5996544,1786500391.270755,-18.17892075
train/entropy_loss,6029312,1786500396.267617,-18.16160774
train/entropy_loss,6062080,1786500401.254818,-18.12706757
train/entropy_loss,6094848,1786500406.250744,-18.12771797
train/entropy_loss,6127616,1786500411.253894,-18.09903908
train/entropy_loss,6160384,1786500416.276425,-18.07580757
train/entropy_loss,6193152,1786500421.285974,-18.06147194
train/entropy_loss,6225920,1786500426.276591,-18.06617737
train/entropy_loss,6258688,1786500431.267380,-18.04872704
train/entropy_loss,6291456,1786500436.263307,-18.02270126
train/entropy_loss,6324224,1786500441.264800,-17.99062347
train/entropy_loss,6356992,1786500446.338447,-17.96460724
train/entropy_loss,6389760,1786500451.363851,-17.93904495
train/entropy_loss,6422528,1786500456.338307,-17.93257332
train/entropy_loss,6455296,1786500461.323611,-17.8959446
train/entropy_loss,6488064,1786500466.316081,-17.89451218
train/entropy_loss,6520832,1786500471.305830,-17.88664818
train/entropy_loss,6553600,1786500476.310648,-17.88050079
train/entropy_loss,6586368,1786500481.293850,-17.85623169
train/entropy_loss,6619136,1786500486.289287,-17.85313606
train/entropy_loss,6651904,1786500491.290643,-17.84309196
train/entropy_loss,6684672,1786500496.294609,-17.81905937
train/entropy_loss,6717440,1786500501.280900,-17.79325485
train/entropy_loss,6750208,1786500506.289534,-17.76934624
train/entropy_loss,6782976,1786500511.298116,-17.75313759
train/entropy_loss,6815744,1786500516.332865,-17.73823929
train/entropy_loss,6848512,1786500521.305205,-17.73396683
train/entropy_loss,6881280,1786500526.308288,-17.71183205
train/entropy_loss,6914048,1786500531.373303,-17.70485497
train/entropy_loss,6946816,1786500536.388428,-17.66971779
train/entropy_loss,6979584,1786500541.437703,-17.64666176
train/entropy_loss,7012352,1786500546.472119,-17.6303978
train/entropy_loss,7045120,1786500551.465682,-17.59053802
train/entropy_loss,7077888,1786500556.456373,-17.57464218
train/entropy_loss,7110656,1786500561.449796,-17.57741737
train/entropy_loss,7143424,1786500566.454298,-17.56973839
train/entropy_loss,7176192,1786500571.469961,-17.54510498
train/entropy_loss,7208960,1786500576.449269,-17.53091812
train/entropy_loss,7241728,1786500581.450997,-17.50766945
train/entropy_loss,7274496,1786500586.444770,-17.48275375
train/entropy_loss,7307264,1786500591.432621,-17.46986389
train/entropy_loss,7340032,1786500596.447442,-17.45186615
train/entropy_loss,7372800,1786500601.438276,-17.4559021
train/entropy_loss,7405568,1786500606.417831,-17.432127
train/entropy_loss,7438336,1786500611.431909,-17.42196846
train/entropy_loss,7471104,1786500616.419273,-17.39025116
train/entropy_loss,7503872,1786500621.409493,-17.37783623
train/entropy_loss,7536640,1786500626.395113,-17.35570526
train/entropy_loss,7569408,1786500631.403244,-17.33798599
train/entropy_loss,7602176,1786500636.400613,-17.31641197
train/entropy_loss,7634944,1786500641.378798,-17.30998039
train/entropy_loss,7667712,1786500646.367699,-17.28947258
train/entropy_loss,7700480,1786500651.366229,-17.27745056
train/entropy_loss,7733248,1786500656.348859,-17.26753044
train/entropy_loss,7766016,1786500661.340334,-17.25170326
train/entropy_loss,7798784,1786500666.350429,-17.23249054
train/entropy_loss,7831552,1786500671.343929,-17.22834396
train/entropy_loss,7864320,1786500676.323827,-17.21002388
train/entropy_loss,7897088,1786500681.304521,-17.20347977
train/entropy_loss,7929856,1786500686.304060,-17.15876579
train/entropy_loss,7962624,1786500691.305827,-17.13389969
train/entropy_loss,7995392,1786500696.302272,-17.13695526
train/entropy_loss,8028160,1786500701.313402,-17.13202095
train/explained_variance,65536,1786499485.758787,0.8795235753
train/explained_variance,98304,1786499490.698026,0.8686001301
train/explained_variance,131072,1786499495.669162,0.8955048323
train/explained_variance,163840,1786499500.593708,0.846514225
train/explained_variance,196608,1786499505.586185,0.8842027783
train/explained_variance,229376,1786499510.524617,0.8899816871
train/explained_variance,262144,1786499515.534904,0.8900183439
train/explained_variance,294912,1786499520.528774,0.89167732
train/explained_variance,327680,1786499525.477608,0.8817161918
train/explained_variance,360448,1786499530.425990,0.8879184127
train/explained_variance,393216,1786499535.383746,0.8951256871
train/explained_variance,425984,1786499540.359358,0.8853200078
train/explained_variance,458752,1786499545.324392,0.8847308159
train/explained_variance,491520,1786499550.319788,0.8920585513
train/explained_variance,524288,1786499555.325435,0.8699766994
train/explained_variance,557056,1786499560.286041,0.8686386347
train/explained_variance,589824,1786499565.264048,0.876653254
train/explained_variance,622592,1786499570.213369,0.8798986673
train/explained_variance,655360,1786499575.185651,0.873886466
train/explained_variance,688128,1786499580.118076,0.8958963156
train/explained_variance,720896,1786499585.092517,0.9008818269
train/explained_variance,753664,1786499590.008906,0.8934396505
train/explained_variance,786432,1786499594.963554,0.8915282488
train/explained_variance,819200,1786499599.910422,0.8888201714
train/explained_variance,851968,1786499604.878969,0.8731737733
train/explained_variance,884736,1786499609.792921,0.8961521387
train/explained_variance,917504,1786499614.747697,0.8908592463
train/explained_variance,950272,1786499619.687400,0.8873627186
train/explained_variance,983040,1786499624.657665,0.9085037112
train/explained_variance,1015808,1786499629.627360,0.8849297762
train/explained_variance,1048576,1786499634.577738,0.9077270031
train/explained_variance,1081344,1786499639.486837,0.8971175551
train/explained_variance,1114112,1786499644.425530,0.8687609434
train/explained_variance,1146880,1786499649.370033,0.8893172741
train/explained_variance,1179648,1786499654.355096,0.8980691433
train/explained_variance,1212416,1786499659.288345,0.8967719078
train/explained_variance,1245184,1786499664.444625,0.8931940794
train/explained_variance,1277952,1786499669.544735,0.8924343586
train/explained_variance,1310720,1786499674.707839,0.8958659172
train/explained_variance,1343488,1786499679.841868,0.8922439218
train/explained_variance,1376256,1786499684.963943,0.8898980618
train/explained_variance,1409024,1786499689.915323,0.873255372
train/explained_variance,1441792,1786499694.893115,0.9101870656
train/explained_variance,1474560,1786499699.840793,0.8908239603
train/explained_variance,1507328,1786499704.815896,0.9012590051
train/explained_variance,1540096,1786499709.771017,0.8844416142
train/explained_variance,1572864,1786499714.744878,0.8944019079
train/explained_variance,1605632,1786499719.705119,0.8959213495
train/explained_variance,1638400,1786499724.682488,0.8890714049
train/explained_variance,1671168,1786499729.611630,0.8918565512
train/explained_variance,1703936,1786499734.585138,0.8968455195
train/explained_variance,1736704,1786499739.527361,0.9022771716
train/explained_variance,1769472,1786499744.523512,0.8915272355
train/explained_variance,1802240,1786499749.486606,0.8932356238
train/explained_variance,1835008,1786499754.451688,0.9057069421
train/explained_variance,1867776,1786499759.401853,0.8924126625
train/explained_variance,1900544,1786499764.414614,0.8984199762
train/explained_variance,1933312,1786499769.359179,0.8667038679
train/explained_variance,1966080,1786499774.329368,0.9055219889
train/explained_variance,1998848,1786499779.260612,0.8746786714
train/explained_variance,2031616,1786499784.255078,0.8876945376
train/explained_variance,2064384,1786499789.205411,0.8794454932
train/explained_variance,2097152,1786499794.220345,0.8910905123
train/explained_variance,2129920,1786499799.163666,0.892999053
train/explained_variance,2162688,1786499804.142278,0.8876491189
train/explained_variance,2195456,1786499809.091616,0.8828827143
train/explained_variance,2228224,1786499814.084935,0.8868311644
train/explained_variance,2260992,1786499819.032292,0.886890173
train/explained_variance,2293760,1786499824.015800,0.9009634256
train/explained_variance,2326528,1786499828.953338,0.9088995457
train/explained_variance,2359296,1786499833.927291,0.8776568174
train/explained_variance,2392064,1786499838.874390,0.8910609484
train/explained_variance,2424832,1786499843.853152,0.8891118765
train/explained_variance,2457600,1786499848.820297,0.8831419945
train/explained_variance,2490368,1786499853.829119,0.9004742503
train/explained_variance,2523136,1786499858.799475,0.876508832
train/explained_variance,2555904,1786499863.786129,0.8733644485
train/explained_variance,2588672,1786499868.735524,0.8859629631
train/explained_variance,2621440,1786499873.704383,0.8915960193
train/explained_variance,2654208,1786499878.651709,0.8828002214
train/explained_variance,2686976,1786499883.646805,0.9087294936
train/explained_variance,2719744,1786499888.587274,0.8915445805
train/explained_variance,2752512,1786499893.567812,0.9092447162
train/explained_variance,2785280,1786499898.502325,0.8617126942
train/explained_variance,2818048,1786499903.505829,0.9128517509
train/explained_variance,2850816,1786499908.445980,0.8959282637
train/explained_variance,2883584,1786499913.466540,0.9013252258
train/explained_variance,2916352,1786499918.403827,0.8959487081
train/explained_variance,2949120,1786499923.378957,0.8718470335
train/explained_variance,2981888,1786499928.337683,0.8972675204
train/explained_variance,3014656,1786499933.321840,0.8747067451
train/explained_variance,3047424,1786499938.300434,0.9128932357
train/explained_variance,3080192,1786499943.284369,0.9056586623
train/explained_variance,3112960,1786499948.291196,0.8948599696
train/explained_variance,3145728,1786499953.311906,0.8733503819
train/explained_variance,3178496,1786499958.281588,0.8856927156
train/explained_variance,3211264,1786499963.284013,0.8839873672
train/explained_variance,3244032,1786499968.266700,0.8815072775
train/explained_variance,3276800,1786499973.308672,0.8986501098
train/explained_variance,3309568,1786499978.253968,0.9059249163
train/explained_variance,3342336,1786499983.391594,0.8827662468
train/explained_variance,3375104,1786499988.426732,0.9055908918
train/explained_variance,3407872,1786499993.588859,0.8749068379
train/explained_variance,3440640,1786499998.779967,0.8948444128
train/explained_variance,3473408,1786500003.976821,0.877323091
train/explained_variance,3506176,1786500009.040981,0.8941715956
train/explained_variance,3538944,1786500014.110658,0.8605756164
train/explained_variance,3571712,1786500019.098962,0.9045318961
train/explained_variance,3604480,1786500024.113765,0.8985962272
train/explained_variance,3637248,1786500029.105872,0.8635485172
train/explained_variance,3670016,1786500034.147644,0.9026780128
train/explained_variance,3702784,1786500039.159631,0.9011057615
train/explained_variance,3735552,1786500044.172171,0.8592118621
train/explained_variance,3768320,1786500049.164633,0.8937076926
train/explained_variance,3801088,1786500054.194378,0.8860681057
train/explained_variance,3833856,1786500059.188065,0.8898063302
train/explained_variance,3866624,1786500064.218812,0.8933388591
train/explained_variance,3899392,1786500069.217729,0.8951782584
train/explained_variance,3932160,1786500074.227452,0.8711209893
train/explained_variance,3964928,1786500079.206593,0.8879014254
train/explained_variance,3997696,1786500084.211141,0.9020811915
train/explained_variance,4030464,1786500089.182815,0.9085823298
train/explained_variance,4063232,1786500094.185515,0.8844521642
train/explained_variance,4096000,1786500099.144605,0.8634870052
train/explained_variance,4128768,1786500104.157975,0.891777575
train/explained_variance,4161536,1786500109.127743,0.9105193615
train/explained_variance,4194304,1786500114.201059,0.8988863826
train/explained_variance,4227072,1786500119.243309,0.8769193292
train/explained_variance,4259840,1786500124.388060,0.8866626024
train/explained_variance,4292608,1786500129.463042,0.8850605488
train/explained_variance,4325376,1786500134.548458,0.8680146933
train/explained_variance,4358144,1786500139.610501,0.8969373703
train/explained_variance,4390912,1786500144.650007,0.8901170492
train/explained_variance,4423680,1786500149.644119,0.8958678246
train/explained_variance,4456448,1786500154.700299,0.8860723972
train/explained_variance,4489216,1786500159.789562,0.9025811553
train/explained_variance,4521984,1786500164.843613,0.8588833809
train/explained_variance,4554752,1786500169.808137,0.8909111023
train/explained_variance,4587520,1786500174.829185,0.8742170334
train/explained_variance,4620288,1786500179.883046,0.8891755342
train/explained_variance,4653056,1786500184.917487,0.8980733752
train/explained_variance,4685824,1786500189.897669,0.8999272585
train/explained_variance,4718592,1786500194.956346,0.8853428364
train/explained_variance,4751360,1786500199.944343,0.8899636269
train/explained_variance,4784128,1786500204.962592,0.8827019334
train/explained_variance,4816896,1786500209.943406,0.8907790184
train/explained_variance,4849664,1786500214.956579,0.8815560341
train/explained_variance,4882432,1786500219.946694,0.8817729354
train/explained_variance,4915200,1786500224.970981,0.8996019959
train/explained_variance,4947968,1786500229.991471,0.8538572192
train/explained_variance,4980736,1786500235.024729,0.8527883887
train/explained_variance,5013504,1786500240.002308,0.8739330769
train/explained_variance,5046272,1786500245.026888,0.8780096769
train/explained_variance,5079040,1786500250.019796,0.8964463472
train/explained_variance,5111808,1786500255.188535,0.8639000654
train/explained_variance,5144576,1786500260.241127,0.8771893382
train/explained_variance,5177344,1786500265.328201,0.8888049722
train/explained_variance,5210112,1786500270.383266,0.896184504
train/explained_variance,5242880,1786500275.481710,0.8720548153
train/explained_variance,5275648,1786500280.453834,0.8685685396
train/explained_variance,5308416,1786500285.497021,0.8749469519
train/explained_variance,5341184,1786500290.498251,0.898715198
train/explained_variance,5373952,1786500295.524016,0.8740263581
train/explained_variance,5406720,1786500300.514953,0.898442328
train/explained_variance,5439488,1786500305.545733,0.8507561088
train/explained_variance,5472256,1786500310.645692,0.8922573328
train/explained_variance,5505024,1786500315.764857,0.8802263737
train/explained_variance,5537792,1786500320.804848,0.8009912372
train/explained_variance,5570560,1786500325.891753,0.854976356
train/explained_variance,5603328,1786500330.932353,0.8807939887
train/explained_variance,5636096,1786500335.982003,0.8418083191
train/explained_variance,5668864,1786500341.003265,0.8098810315
train/explained_variance,5701632,1786500346.166176,0.8826553822
train/explained_variance,5734400,1786500351.190582,0.8694100976
train/explained_variance,5767168,1786500356.239351,0.9184561968
train/explained_variance,5799936,1786500361.267612,0.8852812052
train/explained_variance,5832704,1786500366.271422,0.8501319885
train/explained_variance,5865472,1786500371.261334,0.8705421686
train/explained_variance,5898240,1786500376.255857,0.8902572989
train/explained_variance,5931008,1786500381.246778,0.8851556778
train/explained_variance,5963776,1786500386.258816,0.887999475
train/explained_variance,5996544,1786500391.270758,0.8953598738
train/explained_variance,6029312,1786500396.267620,0.8791648149
train/explained_variance,6062080,1786500401.254821,0.8990680575
train/explained_variance,6094848,1786500406.250748,0.8787573576
train/explained_variance,6127616,1786500411.253902,0.8852297664
train/explained_variance,6160384,1786500416.276428,0.8575949073
train/explained_variance,6193152,1786500421.285977,0.8815942407
train/explained_variance,6225920,1786500426.276594,0.8749957085
train/explained_variance,6258688,1786500431.267383,0.8683159351
train/explained_variance,6291456,1786500436.263310,0.8778207898
train/explained_variance,6324224,1786500441.264804,0.8503668308
train/explained_variance,6356992,1786500446.338450,0.8898337483
train/explained_variance,6389760,1786500451.363855,0.8949574828
train/explained_variance,6422528,1786500456.338311,0.8601529598
train/explained_variance,6455296,1786500461.323614,0.8919997811
train/explained_variance,6488064,1786500466.316085,0.8613996506
train/explained_variance,6520832,1786500471.305833,0.8974004388
train/explained_variance,6553600,1786500476.310651,0.8790528774
train/explained_variance,6586368,1786500481.293853,0.8851121068
train/explained_variance,6619136,1786500486.289290,0.8699837923
train/explained_variance,6651904,1786500491.290647,0.8607872128
train/explained_variance,6684672,1786500496.294612,0.839659512
train/explained_variance,6717440,1786500501.280904,0.8552279472
train/explained_variance,6750208,1786500506.289537,0.8934772015
train/explained_variance,6782976,1786500511.298120,0.8748438358
train/explained_variance,6815744,1786500516.332868,0.8889725208
train/explained_variance,6848512,1786500521.305208,0.8615403771
train/explained_variance,6881280,1786500526.308291,0.8528257608
train/explained_variance,6914048,1786500531.373306,0.8844448328
train/explained_variance,6946816,1786500536.388431,0.8372799754
train/explained_variance,6979584,1786500541.437707,0.826952517
train/explained_variance,7012352,1786500546.472122,0.8851692677
train/explained_variance,7045120,1786500551.465686,0.8872783184
train/explained_variance,7077888,1786500556.456377,0.8633499742
train/explained_variance,7110656,1786500561.449799,0.8189667463
train/explained_variance,7143424,1786500566.454301,0.8692891598
train/explained_variance,7176192,1786500571.469964,0.8459667563
train/explained_variance,7208960,1786500576.449273,0.8671059012
train/explained_variance,7241728,1786500581.451000,0.8629307151
train/explained_variance,7274496,1786500586.444777,0.8533291221
train/explained_variance,7307264,1786500591.432624,0.7982658744
train/explained_variance,7340032,1786500596.447445,0.8816244602
train/explained_variance,7372800,1786500601.438279,0.8452829123
train/explained_variance,7405568,1786500606.417834,0.8260063529
train/explained_variance,7438336,1786500611.431912,0.8719905615
train/explained_variance,7471104,1786500616.419276,0.8497751355
train/explained_variance,7503872,1786500621.409496,0.8542494774
train/explained_variance,7536640,1786500626.395117,0.858156085
train/explained_variance,7569408,1786500631.403247,0.8697089553
train/explained_variance,7602176,1786500636.400616,0.8843334317
train/explained_variance,7634944,1786500641.378802,0.8814008236
train/explained_variance,7667712,1786500646.367706,0.8737920523
train/explained_variance,7700480,1786500651.366233,0.8402270079
train/explained_variance,7733248,1786500656.348862,0.851824224
train/explained_variance,7766016,1786500661.340337,0.8341377974
train/explained_variance,7798784,1786500666.350432,0.8771063089
train/explained_variance,7831552,1786500671.343932,0.8366718292
train/explained_variance,7864320,1786500676.323831,0.8519191742
train/explained_variance,7897088,1786500681.304525,0.8902127147
train/explained_variance,7929856,1786500686.304064,0.8742023706
train/explained_variance,7962624,1786500691.305831,0.8835464716
train/explained_variance,7995392,1786500696.302276,0.8723958731
train/explained_variance,8028160,1786500701.313406,0.8432087898
train/learning_rate,65536,1786499485.758790,0.0003000000142
train/learning_rate,98304,1786499490.698030,0.0003000000142
train/learning_rate,131072,1786499495.669165,0.0003000000142
train/learning_rate,163840,1786499500.593711,0.0003000000142
train/learning_rate,196608,1786499505.586188,0.0003000000142
train/learning_rate,229376,1786499510.524620,0.0003000000142
train/learning_rate,262144,1786499515.534907,0.0003000000142
train/learning_rate,294912,1786499520.528778,0.0003000000142
train/learning_rate,327680,1786499525.477612,0.0003000000142
train/learning_rate,360448,1786499530.425993,0.0003000000142
train/learning_rate,393216,1786499535.383749,0.0003000000142
train/learning_rate,425984,1786499540.359361,0.0003000000142
train/learning_rate,458752,1786499545.324395,0.0003000000142
train/learning_rate,491520,1786499550.319791,0.0003000000142
train/learning_rate,524288,1786499555.325438,0.0003000000142
train/learning_rate,557056,1786499560.286044,0.0003000000142
train/learning_rate,589824,1786499565.264051,0.0003000000142
train/learning_rate,622592,1786499570.213372,0.0003000000142
train/learning_rate,655360,1786499575.185654,0.0003000000142
train/learning_rate,688128,1786499580.118079,0.0003000000142
train/learning_rate,720896,1786499585.092520,0.0003000000142
train/learning_rate,753664,1786499590.008909,0.0003000000142
train/learning_rate,786432,1786499594.963557,0.0003000000142
train/learning_rate,819200,1786499599.910425,0.0003000000142
train/learning_rate,851968,1786499604.878973,0.0003000000142
train/learning_rate,884736,1786499609.792925,0.0003000000142
train/learning_rate,917504,1786499614.747701,0.0003000000142
train/learning_rate,950272,1786499619.687403,0.0003000000142
train/learning_rate,983040,1786499624.657668,0.0003000000142
train/learning_rate,1015808,1786499629.627363,0.0003000000142
train/learning_rate,1048576,1786499634.577741,0.0003000000142
train/learning_rate,1081344,1786499639.486840,0.0003000000142
train/learning_rate,1114112,1786499644.425533,0.0003000000142
train/learning_rate,1146880,1786499649.370036,0.0003000000142
train/learning_rate,1179648,1786499654.355099,0.0003000000142
train/learning_rate,1212416,1786499659.288348,0.0003000000142
train/learning_rate,1245184,1786499664.444628,0.0003000000142
train/learning_rate,1277952,1786499669.544738,0.0003000000142
train/learning_rate,1310720,1786499674.707842,0.0003000000142
train/learning_rate,1343488,1786499679.841872,0.0003000000142
train/learning_rate,1376256,1786499684.963946,0.0003000000142
train/learning_rate,1409024,1786499689.915326,0.0003000000142
train/learning_rate,1441792,1786499694.893118,0.0003000000142
train/learning_rate,1474560,1786499699.840796,0.0003000000142
train/learning_rate,1507328,1786499704.815899,0.0003000000142
train/learning_rate,1540096,1786499709.771020,0.0003000000142
train/learning_rate,1572864,1786499714.744881,0.0003000000142
train/learning_rate,1605632,1786499719.705122,0.0003000000142
train/learning_rate,1638400,1786499724.682491,0.0003000000142
train/learning_rate,1671168,1786499729.611634,0.0003000000142
train/learning_rate,1703936,1786499734.585141,0.0003000000142
train/learning_rate,1736704,1786499739.527364,0.0003000000142
train/learning_rate,1769472,1786499744.523515,0.0003000000142
train/learning_rate,1802240,1786499749.486609,0.0003000000142
train/learning_rate,1835008,1786499754.451691,0.0003000000142
train/learning_rate,1867776,1786499759.401856,0.0003000000142
train/learning_rate,1900544,1786499764.414617,0.0003000000142
train/learning_rate,1933312,1786499769.359182,0.0003000000142
train/learning_rate,1966080,1786499774.329371,0.0003000000142
train/learning_rate,1998848,1786499779.260615,0.0003000000142
train/learning_rate,2031616,1786499784.255081,0.0003000000142
train/learning_rate,2064384,1786499789.205414,0.0003000000142
train/learning_rate,2097152,1786499794.220349,0.0003000000142
train/learning_rate,2129920,1786499799.163669,0.0003000000142
train/learning_rate,2162688,1786499804.142282,0.0003000000142
train/learning_rate,2195456,1786499809.091619,0.0003000000142
train/learning_rate,2228224,1786499814.084938,0.0003000000142
train/learning_rate,2260992,1786499819.032296,0.0003000000142
train/learning_rate,2293760,1786499824.015803,0.0003000000142
train/learning_rate,2326528,1786499828.953341,0.0003000000142
train/learning_rate,2359296,1786499833.927294,0.0003000000142
train/learning_rate,2392064,1786499838.874393,0.0003000000142
train/learning_rate,2424832,1786499843.853155,0.0003000000142
train/learning_rate,2457600,1786499848.820300,0.0003000000142
train/learning_rate,2490368,1786499853.829122,0.0003000000142
train/learning_rate,2523136,1786499858.799478,0.0003000000142
train/learning_rate,2555904,1786499863.786132,0.0003000000142
