tag,step,wall_time,value
train/policy_gradient_loss,13074432,1783858982.388583,-0.02337248996
train/policy_gradient_loss,13107200,1783858987.334296,-0.02231276594
train/policy_gradient_loss,13139968,1783858993.007643,-0.02225233614
train/policy_gradient_loss,13172736,1783858998.102018,-0.02155885287
train/policy_gradient_loss,13205504,1783859002.778011,-0.02290033177
train/policy_gradient_loss,13238272,1783859007.469594,-0.02262126282
train/policy_gradient_loss,13271040,1783859012.261382,-0.02170494944
train/policy_gradient_loss,13303808,1783859017.246735,-0.02286292985
train/policy_gradient_loss,13336576,1783859022.185291,-0.02355336584
train/policy_gradient_loss,13369344,1783859026.897516,-0.02350614406
train/policy_gradient_loss,13402112,1783859031.595602,-0.02349687368
train/policy_gradient_loss,13434880,1783859036.393956,-0.02225268446
train/policy_gradient_loss,13467648,1783859041.085663,-0.02329407446
train/policy_gradient_loss,13500416,1783859045.786912,-0.02323811315
train/policy_gradient_loss,13533184,1783859050.477939,-0.0225188788
train/policy_gradient_loss,13565952,1783859055.151998,-0.02266999148
train/policy_gradient_loss,13598720,1783859059.840966,-0.02366928943
train/policy_gradient_loss,13631488,1783859064.499252,-0.02211176418
train/policy_gradient_loss,13664256,1783859069.191146,-0.02187823318
train/policy_gradient_loss,13697024,1783859073.861640,-0.02170338109
train/policy_gradient_loss,13729792,1783859078.547245,-0.02255528979
train/policy_gradient_loss,13762560,1783859083.252402,-0.02132680081
train/policy_gradient_loss,13795328,1783859087.935169,-0.02198464423
train/policy_gradient_loss,13828096,1783859092.705704,-0.02262527309
train/policy_gradient_loss,13860864,1783859097.593760,-0.02304938622
train/policy_gradient_loss,13893632,1783859102.348691,-0.02217569016
train/policy_gradient_loss,13926400,1783859107.026666,-0.02143475786
train/policy_gradient_loss,13959168,1783859111.743943,-0.02227879129
train/policy_gradient_loss,13991936,1783859116.460589,-0.02197746001
train/policy_gradient_loss,14024704,1783859121.176402,-0.02208086103
train/policy_gradient_loss,14057472,1783859125.861463,-0.02396896482
train/policy_gradient_loss,14090240,1783859130.844397,-0.02388833091
train/policy_gradient_loss,14123008,1783859135.887864,-0.02260118723
train/policy_gradient_loss,14155776,1783859140.711198,-0.02252485603
train/policy_gradient_loss,14188544,1783859145.445706,-0.02286701836
train/policy_gradient_loss,14221312,1783859150.227698,-0.02163726091
train/policy_gradient_loss,14254080,1783859154.979582,-0.02241243981
train/policy_gradient_loss,14286848,1783859159.926311,-0.02286311053
train/policy_gradient_loss,14319616,1783859164.928236,-0.02274923585
train/policy_gradient_loss,14352384,1783859169.618005,-0.02233115584
train/policy_gradient_loss,14385152,1783859174.401026,-0.02269374765
train/policy_gradient_loss,14417920,1783859179.110165,-0.02250807732
train/policy_gradient_loss,14450688,1783859183.816373,-0.02252583206
train/policy_gradient_loss,14483456,1783859188.545083,-0.02424051985
train/policy_gradient_loss,14516224,1783859193.538316,-0.02272474952
train/policy_gradient_loss,14548992,1783859199.106811,-0.0220487304
train/policy_gradient_loss,14581760,1783859203.872221,-0.02280963957
train/policy_gradient_loss,14614528,1783859208.713803,-0.02355666831
train/policy_gradient_loss,14647296,1783859213.403971,-0.02126420103
train/policy_gradient_loss,14680064,1783859218.304550,-0.02160526812
train/policy_gradient_loss,14712832,1783859222.994147,-0.02242263034
train/policy_gradient_loss,14745600,1783859227.691852,-0.02125658281
train/policy_gradient_loss,14778368,1783859232.358973,-0.0248811543
train/policy_gradient_loss,14811136,1783859237.047501,-0.02242818102
train/policy_gradient_loss,14843904,1783859241.726479,-0.02238511108
train/policy_gradient_loss,14876672,1783859246.408982,-0.02225669473
train/policy_gradient_loss,14909440,1783859251.068818,-0.02329361252
train/policy_gradient_loss,14942208,1783859255.734132,-0.02339365333
train/policy_gradient_loss,14974976,1783859260.429931,-0.02320403233
train/policy_gradient_loss,15007744,1783859265.079522,-0.02086682618
train/policy_gradient_loss,15040512,1783859269.736457,-0.02348711528
train/policy_gradient_loss,15073280,1783859274.393398,-0.02188475057
train/policy_gradient_loss,15106048,1783859279.289607,-0.02250040881
train/policy_gradient_loss,15138816,1783859283.957188,-0.02270319313
train/policy_gradient_loss,15171584,1783859288.873729,-0.0235724058
train/policy_gradient_loss,15204352,1783859293.899158,-0.02321096323
train/policy_gradient_loss,15237120,1783859298.642194,-0.02393553965
train/policy_gradient_loss,15269888,1783859303.483736,-0.02241563797
train/policy_gradient_loss,15302656,1783859308.339157,-0.02275830507
train/policy_gradient_loss,15335424,1783859313.043892,-0.02348985896
train/policy_gradient_loss,15368192,1783859317.827461,-0.02208016627
train/policy_gradient_loss,15400960,1783859322.448083,-0.02256265841
train/policy_gradient_loss,15433728,1783859327.220232,-0.02540332451
train/policy_gradient_loss,15466496,1783859332.116074,-0.02307198383
train/policy_gradient_loss,15499264,1783859337.891621,-0.02283636481
train/policy_gradient_loss,15532032,1783859342.497894,-0.02305856161
train/policy_gradient_loss,15564800,1783859347.228078,-0.02271254919
train/policy_gradient_loss,15597568,1783859351.909283,-0.022325214
train/policy_gradient_loss,15630336,1783859356.651470,-0.02423701808
train/policy_gradient_loss,15663104,1783859361.280923,-0.02263339236
train/policy_gradient_loss,15695872,1783859366.033132,-0.02287102491
train/policy_gradient_loss,15728640,1783859370.744411,-0.02244908921
train/policy_gradient_loss,15761408,1783859375.491571,-0.02233303152
train/policy_gradient_loss,15794176,1783859380.664007,-0.02132948115
train/policy_gradient_loss,15826944,1783859385.526229,-0.0236317534
train/policy_gradient_loss,15859712,1783859390.250720,-0.02369074151
train/policy_gradient_loss,15892480,1783859395.231249,-0.02426580153
train/policy_gradient_loss,15925248,1783859400.287577,-0.02217405662
train/policy_gradient_loss,15958016,1783859405.212591,-0.02171296813
train/policy_gradient_loss,15990784,1783859410.130421,-0.02295772918
train/policy_gradient_loss,16023552,1783859415.091473,-0.02203152888
train/policy_gradient_loss,16056320,1783859419.883977,-0.02322644368
train/policy_gradient_loss,16089088,1783859424.663920,-0.02207510546
train/policy_gradient_loss,16121856,1783859429.445379,-0.02217521518
train/policy_gradient_loss,16154624,1783859434.321049,-0.02406310663
train/policy_gradient_loss,16187392,1783859439.100745,-0.02255116776
train/policy_gradient_loss,16220160,1783859443.859868,-0.02172971517
train/policy_gradient_loss,16252928,1783859448.917254,-0.02341749519
train/policy_gradient_loss,16285696,1783859453.641681,-0.02379759587
train/policy_gradient_loss,16318464,1783859458.555159,-0.02283403836
train/policy_gradient_loss,16351232,1783859463.491983,-0.02145973407
train/policy_gradient_loss,16384000,1783859468.520930,-0.02216068655
train/policy_gradient_loss,16416768,1783859473.460699,-0.02366586588
train/policy_gradient_loss,16449536,1783859478.205727,-0.02312423103
train/policy_gradient_loss,16482304,1783859482.980836,-0.02189848758
train/policy_gradient_loss,16515072,1783859487.910168,-0.02313454263
train/policy_gradient_loss,16547840,1783859492.985433,-0.02212466858
train/policy_gradient_loss,16580608,1783859497.958878,-0.02185257338
train/policy_gradient_loss,16613376,1783859502.892974,-0.02323937416
train/policy_gradient_loss,16646144,1783859507.851426,-0.02443660423
train/policy_gradient_loss,16678912,1783859512.776244,-0.02161671221
train/policy_gradient_loss,16711680,1783859517.840003,-0.02370660193
train/policy_gradient_loss,16744448,1783859522.969149,-0.02264603972
train/policy_gradient_loss,16777216,1783859527.990984,-0.02194773778
train/policy_gradient_loss,16809984,1783859532.939613,-0.02230938338
train/policy_gradient_loss,16842752,1783859537.709038,-0.02136654966
train/policy_gradient_loss,16875520,1783859542.425319,-0.02167945728
train/policy_gradient_loss,16908288,1783859547.175371,-0.02242411114
train/policy_gradient_loss,16941056,1783859551.918146,-0.02244086005
train/policy_gradient_loss,16973824,1783859556.642544,-0.02291770652
train/policy_gradient_loss,17006592,1783859561.382411,-0.02371928841
train/policy_gradient_loss,17039360,1783859566.083385,-0.02419505082
train/policy_gradient_loss,17072128,1783859570.911766,-0.02204164863
train/policy_gradient_loss,17104896,1783859575.721336,-0.02133980766
train/policy_gradient_loss,17137664,1783859580.865013,-0.02256744169
train/policy_gradient_loss,17170432,1783859586.010957,-0.02361492813
train/policy_gradient_loss,17203200,1783859590.721335,-0.02302496694
train/policy_gradient_loss,17235968,1783859595.312910,-0.02204510942
train/policy_gradient_loss,17268736,1783859599.900562,-0.02294898592
train/policy_gradient_loss,17301504,1783859604.447221,-0.02463750355
train/policy_gradient_loss,17334272,1783859609.098112,-0.02304887772
train/policy_gradient_loss,17367040,1783859613.691091,-0.02322730981
train/policy_gradient_loss,17399808,1783859618.279104,-0.02208099142
train/policy_gradient_loss,17432576,1783859622.859089,-0.02338231355
train/policy_gradient_loss,17465344,1783859627.442878,-0.02267603762
train/policy_gradient_loss,17498112,1783859631.989984,-0.02304276265
train/policy_gradient_loss,17530880,1783859636.819714,-0.02243898809
train/policy_gradient_loss,17563648,1783859641.736915,-0.02203889005
train/policy_gradient_loss,17596416,1783859646.747434,-0.02261042595
train/policy_gradient_loss,17629184,1783859651.740504,-0.02298432775
train/policy_gradient_loss,17661952,1783859656.957210,-0.02425870113
train/policy_gradient_loss,17694720,1783859661.966223,-0.02311304212
train/policy_gradient_loss,17727488,1783859667.062458,-0.02405892685
train/policy_gradient_loss,17760256,1783859672.106438,-0.02209151536
train/policy_gradient_loss,17793024,1783859677.030339,-0.02193736844
train/policy_gradient_loss,17825792,1783859681.935756,-0.0239909254
train/policy_gradient_loss,17858560,1783859686.557439,-0.02241513878
train/policy_gradient_loss,17891328,1783859691.427320,-0.02198256925
train/policy_gradient_loss,17924096,1783859696.419198,-0.02526530623
train/policy_gradient_loss,17956864,1783859701.416752,-0.02284245007
train/policy_gradient_loss,17989632,1783859706.316905,-0.02303382382
train/policy_gradient_loss,18022400,1783859711.153112,-0.02161162533
train/policy_gradient_loss,18055168,1783859716.111311,-0.02401862107
train/policy_gradient_loss,18087936,1783859720.982272,-0.02266039699
train/policy_gradient_loss,18120704,1783859725.942488,-0.02152085863
train/policy_gradient_loss,18153472,1783859730.932829,-0.0231628865
train/policy_gradient_loss,18186240,1783859735.986721,-0.02372344583
train/policy_gradient_loss,18219008,1783859741.213564,-0.0227102302
train/policy_gradient_loss,18251776,1783859746.787365,-0.02479428798
train/policy_gradient_loss,18284544,1783859751.591072,-0.02235354669
train/policy_gradient_loss,18317312,1783859756.474700,-0.02245205827
train/policy_gradient_loss,18350080,1783859761.156707,-0.02173488215
train/policy_gradient_loss,18382848,1783859765.867081,-0.02346299775
train/policy_gradient_loss,18415616,1783859770.544743,-0.02226044238
train/policy_gradient_loss,18448384,1783859775.396939,-0.02062527649
train/policy_gradient_loss,18481152,1783859780.146151,-0.02244095132
train/policy_gradient_loss,18513920,1783859784.861323,-0.02327318303
train/policy_gradient_loss,18546688,1783859789.762523,-0.02376643755
train/policy_gradient_loss,18579456,1783859794.499525,-0.02344347164
train/policy_gradient_loss,18612224,1783859799.181948,-0.02409187704
train/policy_gradient_loss,18644992,1783859804.131436,-0.02352349646
train/policy_gradient_loss,18677760,1783859808.850580,-0.02338445559
train/policy_gradient_loss,18710528,1783859813.515948,-0.02169665694
train/policy_gradient_loss,18743296,1783859818.441274,-0.02303052321
train/policy_gradient_loss,18776064,1783859822.933010,-0.02097923867
train/policy_gradient_loss,18808832,1783859827.523526,-0.0229456909
train/policy_gradient_loss,18841600,1783859832.036565,-0.02099945582
train/policy_gradient_loss,18874368,1783859836.995604,-0.02443190292
train/policy_gradient_loss,18907136,1783859841.919815,-0.02244635671
train/policy_gradient_loss,18939904,1783859846.990860,-0.02417681925
train/policy_gradient_loss,18972672,1783859851.944627,-0.02195766196
train/policy_gradient_loss,19005440,1783859856.925250,-0.02226195484
train/policy_gradient_loss,19038208,1783859861.554882,-0.02206083946
train/policy_gradient_loss,19070976,1783859866.147979,-0.02111477032
train/policy_gradient_loss,19103744,1783859870.853244,-0.02373331226
train/policy_gradient_loss,19136512,1783859875.537956,-0.02381520905
train/policy_gradient_loss,19169280,1783859880.141606,-0.02080189809
train/policy_gradient_loss,19202048,1783859884.778887,-0.02301273309
train/policy_gradient_loss,19234816,1783859889.458765,-0.02261762694
train/policy_gradient_loss,19267584,1783859894.142464,-0.02359007485
train/policy_gradient_loss,19300352,1783859898.810373,-0.02217274904
train/policy_gradient_loss,19333120,1783859903.395022,-0.02282232977
train/policy_gradient_loss,19365888,1783859907.936366,-0.02233515494
train/policy_gradient_loss,19398656,1783859912.503219,-0.02312387154
train/policy_gradient_loss,19431424,1783859917.012361,-0.02290005796
train/policy_gradient_loss,19464192,1783859921.532744,-0.02086039633
train/policy_gradient_loss,19496960,1783859926.036029,-0.02061446756
train/policy_gradient_loss,19529728,1783859930.584314,-0.02323009633
train/policy_gradient_loss,19562496,1783859935.113773,-0.02206273749
train/policy_gradient_loss,19595264,1783859939.862693,-0.02208815515
train/policy_gradient_loss,19628032,1783859944.307986,-0.02327053249
train/policy_gradient_loss,19660800,1783859948.763793,-0.02296614274
train/policy_gradient_loss,19693568,1783859953.200720,-0.02131237648
train/policy_gradient_loss,19726336,1783859957.625414,-0.02185734175
train/policy_gradient_loss,19759104,1783859962.034904,-0.02292323112
train/policy_gradient_loss,19791872,1783859966.490486,-0.02149344981
train/policy_gradient_loss,19824640,1783859970.947971,-0.02261918597
train/policy_gradient_loss,19857408,1783859975.474441,-0.02219226211
train/policy_gradient_loss,19890176,1783859979.886314,-0.02192601189
train/policy_gradient_loss,19922944,1783859984.372139,-0.02319541201
train/policy_gradient_loss,19955712,1783859988.850413,-0.02142163366
train/policy_gradient_loss,19988480,1783859993.299693,-0.02187860757
train/policy_gradient_loss,20021248,1783859997.993884,-0.02206882462
train/std,65536,1783857064.785836,1.002796531
train/std,98304,1783857069.726990,1.003466964
train/std,131072,1783857074.477188,1.006678939
train/std,163840,1783857079.686858,1.008334756
train/std,196608,1783857084.633591,1.012460113
train/std,229376,1783857089.485757,1.016416669
train/std,262144,1783857094.402528,1.016866565
train/std,294912,1783857099.309546,1.021282792
train/std,327680,1783857104.132875,1.025216222
train/std,360448,1783857108.928607,1.02714622
train/std,393216,1783857113.752156,1.029732585
train/std,425984,1783857118.683033,1.034071445
train/std,458752,1783857123.447699,1.039859772
train/std,491520,1783857128.161241,1.043444276
train/std,524288,1783857132.992619,1.049027205
train/std,557056,1783857137.862398,1.051443338
train/std,589824,1783857142.783295,1.052773118
train/std,622592,1783857147.670000,1.055128217
train/std,655360,1783857152.629826,1.057008624
train/std,688128,1783857157.580111,1.058742404
train/std,720896,1783857162.505027,1.062924862
train/std,753664,1783857167.410301,1.065160394
train/std,786432,1783857172.318640,1.069404364
train/std,819200,1783857177.395046,1.072940946
train/std,851968,1783857182.358445,1.076600909
train/std,884736,1783857187.195297,1.077176213
train/std,917504,1783857192.005737,1.081575632
train/std,950272,1783857196.927986,1.085610032
train/std,983040,1783857201.893863,1.089414477
train/std,1015808,1783857206.574415,1.090648532
train/std,1048576,1783857211.308936,1.091977715
train/std,1081344,1783857215.982029,1.09551096
train/std,1114112,1783857220.900575,1.098397136
train/std,1146880,1783857225.960324,1.101277471
train/std,1179648,1783857231.006978,1.104197502
train/std,1212416,1783857236.118705,1.107280612
train/std,1245184,1783857241.216682,1.111572266
train/std,1277952,1783857246.156893,1.115000725
train/std,1310720,1783857250.718210,1.117464066
train/std,1343488,1783857255.437608,1.121656895
train/std,1376256,1783857260.076151,1.123325229
train/std,1409024,1783857264.592913,1.125846744
train/std,1441792,1783857269.094500,1.127689481
train/std,1474560,1783857273.644513,1.130503654
train/std,1507328,1783857278.502045,1.133050561
train/std,1540096,1783857283.027955,1.136824965
train/std,1572864,1783857287.561767,1.140854478
train/std,1605632,1783857292.216994,1.144081712
train/std,1638400,1783857297.014449,1.146380544
train/std,1671168,1783857301.569635,1.148215652
train/std,1703936,1783857306.128433,1.152703285
train/std,1736704,1783857310.624139,1.156325102
train/std,1769472,1783857315.437589,1.159144402
train/std,1802240,1783857320.015419,1.161785722
train/std,1835008,1783857324.663148,1.164600849
train/std,1867776,1783857329.379828,1.16724956
train/std,1900544,1783857334.103685,1.169817686
train/std,1933312,1783857338.730981,1.173625827
train/std,1966080,1783857343.722920,1.17594564
train/std,1998848,1783857348.513378,1.180785537
train/std,2031616,1783857353.301619,1.184707284
train/std,2064384,1783857358.239414,1.187126279
train/std,2097152,1783857363.056257,1.188564897
train/std,2129920,1783857367.790799,1.192768455
train/std,2162688,1783857372.604134,1.194911957
train/std,2195456,1783857377.516994,1.198375344
train/std,2228224,1783857382.468480,1.201431036
train/std,2260992,1783857387.329241,1.205301166
train/std,2293760,1783857392.368496,1.208914399
train/std,2326528,1783857397.277147,1.212392449
train/std,2359296,1783857402.123875,1.214869499
train/std,2392064,1783857406.964398,1.216675878
train/std,2424832,1783857411.866693,1.219681144
train/std,2457600,1783857416.814993,1.222021699
train/std,2490368,1783857421.490769,1.22420156
train/std,2523136,1783857426.272764,1.227344871
train/std,2555904,1783857431.158722,1.229145885
train/std,2588672,1783857436.125603,1.231783152
train/std,2621440,1783857440.974932,1.233689547
train/std,2654208,1783857445.786555,1.233470082
train/std,2686976,1783857450.774921,1.234166622
train/std,2719744,1783857455.632011,1.236250043
train/std,2752512,1783857460.451219,1.238985658
train/std,2785280,1783857465.149957,1.239880443
train/std,2818048,1783857470.042779,1.241824269
train/std,2850816,1783857474.916434,1.243773103
train/std,2883584,1783857479.919511,1.246238351
train/std,2916352,1783857485.095550,1.248046756
train/std,2949120,1783857490.083534,1.254003406
train/std,2981888,1783857494.959445,1.258150101
train/std,3014656,1783857499.939135,1.261323929
train/std,3047424,1783857504.735802,1.263365626
train/std,3080192,1783857509.497726,1.266463637
train/std,3112960,1783857514.279431,1.270197988
train/std,3145728,1783857519.080735,1.273383617
train/std,3178496,1783857523.837854,1.276880503
train/std,3211264,1783857528.596773,1.277647614
train/std,3244032,1783857533.211311,1.277717471
train/std,3276800,1783857538.113814,1.27833569
train/std,3309568,1783857542.998647,1.280934691
train/std,3342336,1783857547.769446,1.282564163
train/std,3375104,1783857552.341442,1.283890128
train/std,3407872,1783857557.043520,1.285640359
train/std,3440640,1783857561.987648,1.287732482
train/std,3473408,1783857566.719442,1.289837718
train/std,3506176,1783857571.451001,1.292314887
train/std,3538944,1783857576.311686,1.292925358
train/std,3571712,1783857581.050616,1.295805335
train/std,3604480,1783857585.763920,1.297300696
train/std,3637248,1783857590.335044,1.301381946
train/std,3670016,1783857594.897934,1.304400802
train/std,3702784,1783857599.545006,1.305410981
train/std,3735552,1783857604.191981,1.307970524
train/std,3768320,1783857608.797307,1.310562611
train/std,3801088,1783857613.383829,1.312179208
train/std,3833856,1783857618.062247,1.314514875
train/std,3866624,1783857622.966908,1.318121076
train/std,3899392,1783857627.927271,1.319541454
train/std,3932160,1783857632.685387,1.319758773
train/std,3964928,1783857637.357073,1.322107792
train/std,3997696,1783857641.802550,1.325498939
train/std,4030464,1783857646.296800,1.325748801
train/std,4063232,1783857651.091080,1.328641772
train/std,4096000,1783857655.726419,1.330902219
train/std,4128768,1783857660.462342,1.332586765
train/std,4161536,1783857665.454024,1.334242821
train/std,4194304,1783857670.410533,1.336245418
train/std,4227072,1783857675.171269,1.34112978
train/std,4259840,1783857679.966492,1.343899369
train/std,4292608,1783857684.747121,1.3463974
train/std,4325376,1783857689.502217,1.348749042
train/std,4358144,1783857694.252250,1.351377487
train/std,4390912,1783857699.013838,1.349083304
train/std,4423680,1783857703.767504,1.351945877
train/std,4456448,1783857708.508238,1.35280323
train/std,4489216,1783857713.232092,1.356028557
train/std,4521984,1783857718.049463,1.357899189
train/std,4554752,1783857722.906238,1.362361908
train/std,4587520,1783857727.678621,1.364103675
train/std,4620288,1783857732.427174,1.363634109
train/std,4653056,1783857737.169196,1.36501801
train/std,4685824,1783857742.002568,1.369829535
train/std,4718592,1783857746.981279,1.372009397
train/std,4751360,1783857751.951564,1.374514937
train/std,4784128,1783857756.860363,1.376291156
train/std,4816896,1783857761.942201,1.380236983
train/std,4849664,1783857766.833413,1.38531363
train/std,4882432,1783857771.755032,1.387631893
train/std,4915200,1783857776.863637,1.390806556
train/std,4947968,1783857781.838087,1.395958304
train/std,4980736,1783857786.774952,1.398156762
train/std,5013504,1783857791.769418,1.4031955
train/std,5046272,1783857796.673315,1.405777335
train/std,5079040,1783857801.350814,1.408604622
train/std,5111808,1783857806.140696,1.414437294
train/std,5144576,1783857811.010330,1.418114066
train/std,5177344,1783857815.885659,1.42134726
train/std,5210112,1783857820.663508,1.424599051
train/std,5242880,1783857825.650084,1.428058624
train/std,5275648,1783857830.539004,1.431814075
train/std,5308416,1783857835.301326,1.433953166
train/std,5341184,1783857839.945298,1.435750008
train/std,5373952,1783857844.384629,1.435258746
train/std,5406720,1783857848.821603,1.436737061
train/std,5439488,1783857853.254463,1.440443158
train/std,5472256,1783857857.718140,1.443962097
train/std,5505024,1783857862.181855,1.44813776
train/std,5537792,1783857866.630984,1.451761365
train/std,5570560,1783857871.068902,1.45556581
train/std,5603328,1783857875.537391,1.458372474
train/std,5636096,1783857879.977569,1.459923744
train/std,5668864,1783857884.576688,1.463184714
train/std,5701632,1783857889.405096,1.464561462
train/std,5734400,1783857894.014546,1.46879518
train/std,5767168,1783857898.650372,1.470395684
train/std,5799936,1783857903.315436,1.473178864
train/std,5832704,1783857908.037165,1.474935412
train/std,5865472,1783857912.704094,1.474729061
train/std,5898240,1783857917.390062,1.478595257
train/std,5931008,1783857922.020864,1.481040955
train/std,5963776,1783857926.689620,1.482583523
train/std,5996544,1783857931.424637,1.487735748
train/std,6029312,1783857936.226383,1.493104935
train/std,6062080,1783857940.894510,1.494475961
train/std,6094848,1783857945.520335,1.496986985
train/std,6127616,1783857950.219219,1.501084924
train/std,6160384,1783857955.005552,1.505675316
train/std,6193152,1783857959.800861,1.510424614
train/std,6225920,1783857965.482585,1.513364792
train/std,6258688,1783857970.247863,1.517578721
train/std,6291456,1783857974.850096,1.52125895
train/std,6324224,1783857979.429786,1.525750041
train/std,6356992,1783857984.019596,1.528474331
train/std,6389760,1783857988.716792,1.530520797
train/std,6422528,1783857993.454829,1.531633496
train/std,6455296,1783857998.186241,1.533640981
train/std,6488064,1783858002.775418,1.534711838
train/std,6520832,1783858007.588010,1.535874367
train/std,6553600,1783858012.276077,1.540306687
train/std,6586368,1783858017.021228,1.544448256
train/std,6619136,1783858022.214131,1.547999978
train/std,6651904,1783858026.940307,1.550605178
train/std,6684672,1783858031.778083,1.556132793
train/std,6717440,1783858036.658313,1.562286019
train/std,6750208,1783858041.144275,1.567397714
train/std,6782976,1783858045.626061,1.568956733
train/std,6815744,1783858050.110906,1.571248889
train/std,6848512,1783858054.547227,1.57627058
train/std,6881280,1783858059.076043,1.580145001
train/std,6914048,1783858063.569303,1.58385098
train/std,6946816,1783858068.135916,1.586437583
train/std,6979584,1783858072.781920,1.590427756
train/std,7012352,1783858077.337549,1.594789505
train/std,7045120,1783858081.968046,1.598252416
train/std,7077888,1783858086.553251,1.602095246
train/std,7110656,1783858091.244962,1.604864717
train/std,7143424,1783858095.903039,1.610960007
train/std,7176192,1783858100.535062,1.615095735
train/std,7208960,1783858105.189844,1.617184043
train/std,7241728,1783858109.879420,1.620560288
train/std,7274496,1783858114.723399,1.621860981
train/std,7307264,1783858119.400988,1.625783324
train/std,7340032,1783858124.062605,1.631798148
train/std,7372800,1783858128.909913,1.632267833
train/std,7405568,1783858133.577136,1.633828759
train/std,7438336,1783858138.260504,1.637402534
train/std,7471104,1783858142.870071,1.64170301
train/std,7503872,1783858147.497482,1.643159032
train/std,7536640,1783858152.116635,1.646930695
train/std,7569408,1783858156.701025,1.653410912
train/std,7602176,1783858161.277010,1.656071782
train/std,7634944,1783858165.941427,1.659163952
train/std,7667712,1783858170.544582,1.662598133
train/std,7700480,1783858175.146273,1.667378902
train/std,7733248,1783858179.786098,1.670335412
train/std,7766016,1783858184.591963,1.675040841
train/std,7798784,1783858189.382029,1.678452849
train/std,7831552,1783858194.176703,1.682926774
train/std,7864320,1783858199.157300,1.685028672
train/std,7897088,1783858204.020130,1.686073184
train/std,7929856,1783858209.553867,1.689865112
train/std,7962624,1783858214.504187,1.69205606
train/std,7995392,1783858219.321188,1.695625663
train/std,8028160,1783858224.278138,1.699733734
train/std,8060928,1783858229.404553,1.703711987
train/std,8093696,1783858234.172769,1.707377553
train/std,8126464,1783858239.283729,1.711137772
train/std,8159232,1783858244.108403,1.717745423
train/std,8192000,1783858248.924863,1.722535014
train/std,8224768,1783858253.759670,1.723810792
train/std,8257536,1783858258.822855,1.72526741
train/std,8290304,1783858263.787388,1.727933049
train/std,8323072,1783858268.653713,1.732058048
train/std,8355840,1783858273.479637,1.735391617
train/std,8388608,1783858278.291575,1.738420129
train/std,8421376,1783858283.127207,1.741434932
train/std,8454144,1783858287.889845,1.744251132
train/std,8486912,1783858292.646119,1.748489976
train/std,8519680,1783858297.598716,1.750453472
train/std,8552448,1783858302.427579,1.754585385
train/std,8585216,1783858307.277333,1.755025268
train/std,8617984,1783858312.429571,1.75658834
train/std,8650752,1783858317.555149,1.759995937
train/std,8683520,1783858322.547224,1.764976859
train/std,8716288,1783858327.455302,1.771278977
train/std,8749056,1783858332.354733,1.775081635
train/std,8781824,1783858337.212402,1.777492523
train/std,8814592,1783858342.083809,1.782114387
train/std,8847360,1783858346.964712,1.784613252
train/std,8880128,1783858351.840911,1.787669539
train/std,8912896,1783858356.831451,1.793168426
train/std,8945664,1783858361.765019,1.796199679
train/std,8978432,1783858366.599475,1.802051544
train/std,9011200,1783858371.564930,1.807815433
train/std,9043968,1783858376.475496,1.811640382
train/std,9076736,1783858381.320487,1.818941712
train/std,9109504,1783858386.263855,1.821251273
train/std,9142272,1783858391.246318,1.825922608
train/std,9175040,1783858395.920815,1.82693994
train/std,9207808,1783858400.597323,1.83249414
train/std,9240576,1783858405.289710,1.837789536
train/std,9273344,1783858410.128534,1.843356609
train/std,9306112,1783858415.299322,1.845082283
train/std,9338880,1783858420.309332,1.852653146
train/std,9371648,1783858425.256804,1.859683156
train/std,9404416,1783858430.272420,1.866144538
train/std,9437184,1783858435.054309,1.870576501
train/std,9469952,1783858440.037462,1.872621417
train/std,9502720,1783858444.819238,1.878166795
train/std,9535488,1783858449.681393,1.884897232
train/std,9568256,1783858454.586598,1.889526486
train/std,9601024,1783858459.365781,1.892706275
train/std,9633792,1783858464.301822,1.897160053
train/std,9666560,1783858469.164685,1.901484132
train/std,9699328,1783858473.873171,1.910551429
train/std,9732096,1783858478.575895,1.913922191
train/std,9764864,1783858483.372354,1.921050906
train/std,9797632,1783858488.073662,1.927053452
train/std,9830400,1783858492.904919,1.931652665
train/std,9863168,1783858497.759633,1.933065891
train/std,9895936,1783858502.633894,1.9365381
train/std,9928704,1783858507.406299,1.941485047
train/std,9961472,1783858512.183715,1.945017219
train/std,9994240,1783858516.884916,1.947096944
train/std,10027008,1783858521.626972,1.950676441
train/std,10059776,1783858526.520663,1.955309272
train/std,10092544,1783858531.447175,1.962462306
train/std,10125312,1783858536.228355,1.970059752
train/std,10158080,1783858541.049808,1.97413826
train/std,10190848,1783858545.749756,1.979922295
train/std,10223616,1783858550.550550,1.98634243
train/std,10256384,1783858555.713448,1.992042422
train/std,10289152,1783858561.125439,1.995865345
train/std,10321920,1783858565.845820,2.001332045
train/std,10354688,1783858570.558850,2.006554842
train/std,10387456,1783858575.319527,2.01308322
train/std,10420224,1783858580.310996,2.016360044
train/std,10452992,1783858585.961745,2.01909256
train/std,10485760,1783858591.044732,2.023285627
train/std,10518528,1783858596.123604,2.029026508
train/std,10551296,1783858601.247019,2.031655073
train/std,10584064,1783858606.379463,2.036757469
train/std,10616832,1783858611.643506,2.040981054
train/std,10649600,1783858616.852309,2.044867754
train/std,10682368,1783858621.905960,2.052202463
train/std,10715136,1783858626.836401,2.058763266
train/std,10747904,1783858631.843782,2.063437462
