tag,step,wall_time,value
train/entropy_loss,4292608,1783862410.416125,-28.20750237
train/entropy_loss,4325376,1783862415.150905,-28.20087433
train/entropy_loss,4358144,1783862419.844027,-28.18678665
train/entropy_loss,4390912,1783862424.635778,-28.17373657
train/entropy_loss,4423680,1783862429.366684,-28.14759636
train/entropy_loss,4456448,1783862434.090846,-28.1196003
train/entropy_loss,4489216,1783862438.846380,-28.0939312
train/entropy_loss,4521984,1783862443.670140,-28.07588768
train/entropy_loss,4554752,1783862448.487932,-28.05866432
train/entropy_loss,4587520,1783862453.188821,-28.03717613
train/entropy_loss,4620288,1783862458.060619,-28.02251434
train/entropy_loss,4653056,1783862462.628078,-28.00357246
train/entropy_loss,4685824,1783862467.133394,-27.97990227
train/entropy_loss,4718592,1783862471.650181,-27.96410942
train/entropy_loss,4751360,1783862476.320289,-27.94340897
train/entropy_loss,4784128,1783862481.124793,-27.92572975
train/entropy_loss,4816896,1783862485.943392,-27.90188599
train/entropy_loss,4849664,1783862490.665199,-27.88033295
train/entropy_loss,4882432,1783862495.371122,-27.85856056
train/entropy_loss,4915200,1783862500.179427,-27.83966827
train/entropy_loss,4947968,1783862504.756550,-27.80932999
train/entropy_loss,4980736,1783862509.596952,-27.79164696
train/entropy_loss,5013504,1783862514.195748,-27.77627945
train/explained_variance,65536,1783861783.756136,0.8550441861
train/explained_variance,98304,1783861788.783923,0.7904125452
train/explained_variance,131072,1783861793.795083,0.8073143363
train/explained_variance,163840,1783861798.854687,0.8235676289
train/explained_variance,196608,1783861803.858614,0.7752418518
train/explained_variance,229376,1783861808.881753,0.8110231757
train/explained_variance,262144,1783861813.865359,0.7597931027
train/explained_variance,294912,1783861818.869164,0.7331758738
train/explained_variance,327680,1783861823.870734,0.6888613105
train/explained_variance,360448,1783861828.878869,0.7728232145
train/explained_variance,393216,1783861833.887739,0.7835942507
train/explained_variance,425984,1783861838.985003,0.7643327713
train/explained_variance,458752,1783861844.011069,0.7873455882
train/explained_variance,491520,1783861848.922668,0.8180295825
train/explained_variance,524288,1783861854.129683,0.8171359301
train/explained_variance,557056,1783861859.292892,0.8210251331
train/explained_variance,589824,1783861864.385621,0.8431168795
train/explained_variance,622592,1783861869.445826,0.8259025812
train/explained_variance,655360,1783861874.433774,0.8042933345
train/explained_variance,688128,1783861879.404813,0.7534567118
train/explained_variance,720896,1783861884.341982,0.7890979648
train/explained_variance,753664,1783861889.109425,0.8416141272
train/explained_variance,786432,1783861893.870442,0.7781103849
train/explained_variance,819200,1783861898.535527,0.8381169438
train/explained_variance,851968,1783861903.146954,0.8358958364
train/explained_variance,884736,1783861908.041327,0.772937119
train/explained_variance,917504,1783861912.957154,0.8185221553
train/explained_variance,950272,1783861917.876228,0.8539299965
train/explained_variance,983040,1783861922.503747,0.8662589788
train/explained_variance,1015808,1783861927.170551,0.8270536661
train/explained_variance,1048576,1783861931.833082,0.8359904885
train/explained_variance,1081344,1783861936.426882,0.7540609837
train/explained_variance,1114112,1783861941.023049,0.7850512266
train/explained_variance,1146880,1783861945.625518,0.8408161402
train/explained_variance,1179648,1783861950.481099,0.8454421163
train/explained_variance,1212416,1783861955.257798,0.8424364924
train/explained_variance,1245184,1783861959.950685,0.8571652174
train/explained_variance,1277952,1783861964.862485,0.7412161827
train/explained_variance,1310720,1783861969.676486,0.8684521317
train/explained_variance,1343488,1783861974.329531,0.8543815017
train/explained_variance,1376256,1783861978.892456,0.8328299522
train/explained_variance,1409024,1783861983.355470,0.7993575335
train/explained_variance,1441792,1783861987.822257,0.8505190611
train/explained_variance,1474560,1783861992.424704,0.8523521423
train/explained_variance,1507328,1783861997.051382,0.8395727873
train/explained_variance,1540096,1783862001.700903,0.8301828504
train/explained_variance,1572864,1783862006.386413,0.8700356483
train/explained_variance,1605632,1783862010.982440,0.8665416241
train/explained_variance,1638400,1783862015.631675,0.8171055317
train/explained_variance,1671168,1783862020.246340,0.8517650962
train/explained_variance,1703936,1783862024.849281,0.8522742987
train/explained_variance,1736704,1783862029.417207,0.8047587276
train/explained_variance,1769472,1783862033.931876,0.8270996809
train/explained_variance,1802240,1783862038.574082,0.8366007805
train/explained_variance,1835008,1783862043.117565,0.8184248209
train/explained_variance,1867776,1783862047.755030,0.7872670293
train/explained_variance,1900544,1783862052.638427,0.8150173426
train/explained_variance,1933312,1783862057.231147,0.8152238131
train/explained_variance,1966080,1783862061.799673,0.8030055761
train/explained_variance,1998848,1783862066.346842,0.8775959015
train/explained_variance,2031616,1783862070.933298,0.8602870703
train/explained_variance,2064384,1783862075.463410,0.8280433416
train/explained_variance,2097152,1783862080.084789,0.8736770153
train/explained_variance,2129920,1783862084.632612,0.8451941609
train/explained_variance,2162688,1783862089.531607,0.8236188889
train/explained_variance,2195456,1783862094.485992,0.8627633452
train/explained_variance,2228224,1783862099.445902,0.8684070706
train/explained_variance,2260992,1783862104.486735,0.8590841293
train/explained_variance,2293760,1783862109.592326,0.8465662599
train/explained_variance,2326528,1783862114.767007,0.8716799617
train/explained_variance,2359296,1783862119.854158,0.8000178337
train/explained_variance,2392064,1783862124.879252,0.8023402691
train/explained_variance,2424832,1783862130.013091,0.8348608017
train/explained_variance,2457600,1783862135.149977,0.7596743107
train/explained_variance,2490368,1783862140.102507,0.8530882597
train/explained_variance,2523136,1783862145.240788,0.8001746535
train/explained_variance,2555904,1783862150.180678,0.7923095226
train/explained_variance,2588672,1783862154.981362,0.7518736124
train/explained_variance,2621440,1783862159.869802,0.8373558521
train/explained_variance,2654208,1783862164.666028,0.8129117489
train/explained_variance,2686976,1783862169.261436,0.8687967658
train/explained_variance,2719744,1783862174.045211,0.8238695264
train/explained_variance,2752512,1783862179.031208,0.7772400975
train/explained_variance,2785280,1783862183.772538,0.8167265058
train/explained_variance,2818048,1783862188.504973,0.8471586704
train/explained_variance,2850816,1783862193.166744,0.8414084315
train/explained_variance,2883584,1783862197.973389,0.8489054441
train/explained_variance,2916352,1783862202.703236,0.8669314384
train/explained_variance,2949120,1783862207.570413,0.829996109
train/explained_variance,2981888,1783862212.312331,0.8047013879
train/explained_variance,3014656,1783862217.310195,0.8243448138
train/explained_variance,3047424,1783862222.236951,0.7877260447
train/explained_variance,3080192,1783862227.118582,0.8128649592
train/explained_variance,3112960,1783862231.868423,0.7890897989
train/explained_variance,3145728,1783862236.667648,0.8677667379
train/explained_variance,3178496,1783862241.517615,0.8819054365
train/explained_variance,3211264,1783862246.398238,0.7832154632
train/explained_variance,3244032,1783862251.180716,0.8644865751
train/explained_variance,3276800,1783862255.861183,0.827444613
train/explained_variance,3309568,1783862260.623293,0.8566870093
train/explained_variance,3342336,1783862265.341736,0.8368610144
train/explained_variance,3375104,1783862270.000153,0.8865201473
train/explained_variance,3407872,1783862274.724315,0.8182333112
train/explained_variance,3440640,1783862279.580760,0.8358397484
train/explained_variance,3473408,1783862284.510671,0.8807685375
train/explained_variance,3506176,1783862289.727673,0.8663312197
train/explained_variance,3538944,1783862295.006378,0.8695079088
train/explained_variance,3571712,1783862300.156006,0.828843832
train/explained_variance,3604480,1783862305.124139,0.8373135328
train/explained_variance,3637248,1783862310.186524,0.8344640732
train/explained_variance,3670016,1783862315.231885,0.7884248495
train/explained_variance,3702784,1783862320.383455,0.8083984256
train/explained_variance,3735552,1783862325.270814,0.8348748088
train/explained_variance,3768320,1783862329.997082,0.8852559924
train/explained_variance,3801088,1783862334.500969,0.8723529577
train/explained_variance,3833856,1783862339.143372,0.8588781357
train/explained_variance,3866624,1783862344.167483,0.810662508
train/explained_variance,3899392,1783862349.392504,0.8516970277
train/explained_variance,3932160,1783862354.570723,0.8324316144
train/explained_variance,3964928,1783862359.728403,0.7742950916
train/explained_variance,3997696,1783862364.920718,0.8245617151
train/explained_variance,4030464,1783862369.943342,0.799428463
train/explained_variance,4063232,1783862374.991869,0.8492988944
train/explained_variance,4096000,1783862380.146177,0.8023445606
train/explained_variance,4128768,1783862385.220235,0.7822104096
train/explained_variance,4161536,1783862390.473305,0.8295317292
train/explained_variance,4194304,1783862395.707633,0.8737297654
train/explained_variance,4227072,1783862400.876876,0.8144811392
train/explained_variance,4259840,1783862405.700481,0.8100097179
train/explained_variance,4292608,1783862410.416129,0.8293121457
train/explained_variance,4325376,1783862415.150908,0.8180669546
train/explained_variance,4358144,1783862419.844031,0.7455943823
train/explained_variance,4390912,1783862424.635781,0.8476825356
train/explained_variance,4423680,1783862429.366688,0.8507242203
train/explained_variance,4456448,1783862434.090850,0.8250639439
train/explained_variance,4489216,1783862438.846383,0.8972583413
train/explained_variance,4521984,1783862443.670144,0.8618094921
train/explained_variance,4554752,1783862448.487935,0.8685616255
train/explained_variance,4587520,1783862453.188825,0.8576384187
train/explained_variance,4620288,1783862458.060624,0.8337283731
train/explained_variance,4653056,1783862462.628082,0.8025095463
train/explained_variance,4685824,1783862467.133397,0.8398635387
train/explained_variance,4718592,1783862471.650190,0.8563245535
train/explained_variance,4751360,1783862476.320293,0.8668961525
train/explained_variance,4784128,1783862481.124797,0.875489831
train/explained_variance,4816896,1783862485.943395,0.851706028
train/explained_variance,4849664,1783862490.665203,0.8206050396
train/explained_variance,4882432,1783862495.371125,0.8524868488
train/explained_variance,4915200,1783862500.179431,0.8510479331
train/explained_variance,4947968,1783862504.756554,0.8287847638
train/explained_variance,4980736,1783862509.596955,0.801913619
train/explained_variance,5013504,1783862514.195751,0.9068776965
train/learning_rate,65536,1783861783.756139,9.999999747e-05
train/learning_rate,98304,1783861788.783926,9.999999747e-05
train/learning_rate,131072,1783861793.795087,9.999999747e-05
train/learning_rate,163840,1783861798.854690,9.999999747e-05
train/learning_rate,196608,1783861803.858617,9.999999747e-05
train/learning_rate,229376,1783861808.881756,9.999999747e-05
train/learning_rate,262144,1783861813.865363,9.999999747e-05
train/learning_rate,294912,1783861818.869167,9.999999747e-05
train/learning_rate,327680,1783861823.870737,9.999999747e-05
train/learning_rate,360448,1783861828.878873,9.999999747e-05
train/learning_rate,393216,1783861833.887742,9.999999747e-05
train/learning_rate,425984,1783861838.985006,9.999999747e-05
train/learning_rate,458752,1783861844.011072,9.999999747e-05
train/learning_rate,491520,1783861848.922671,9.999999747e-05
train/learning_rate,524288,1783861854.129687,9.999999747e-05
train/learning_rate,557056,1783861859.292896,9.999999747e-05
train/learning_rate,589824,1783861864.385624,9.999999747e-05
train/learning_rate,622592,1783861869.445829,9.999999747e-05
train/learning_rate,655360,1783861874.433777,9.999999747e-05
train/learning_rate,688128,1783861879.404817,9.999999747e-05
train/learning_rate,720896,1783861884.341986,9.999999747e-05
train/learning_rate,753664,1783861889.109429,9.999999747e-05
train/learning_rate,786432,1783861893.870445,9.999999747e-05
train/learning_rate,819200,1783861898.535532,9.999999747e-05
train/learning_rate,851968,1783861903.146958,9.999999747e-05
train/learning_rate,884736,1783861908.041331,9.999999747e-05
train/learning_rate,917504,1783861912.957158,9.999999747e-05
train/learning_rate,950272,1783861917.876231,9.999999747e-05
train/learning_rate,983040,1783861922.503750,9.999999747e-05
train/learning_rate,1015808,1783861927.170555,9.999999747e-05
train/learning_rate,1048576,1783861931.833086,9.999999747e-05
train/learning_rate,1081344,1783861936.426886,9.999999747e-05
train/learning_rate,1114112,1783861941.023053,9.999999747e-05
train/learning_rate,1146880,1783861945.625521,9.999999747e-05
train/learning_rate,1179648,1783861950.481103,9.999999747e-05
train/learning_rate,1212416,1783861955.257801,9.999999747e-05
train/learning_rate,1245184,1783861959.950688,9.999999747e-05
train/learning_rate,1277952,1783861964.862489,9.999999747e-05
train/learning_rate,1310720,1783861969.676489,9.999999747e-05
train/learning_rate,1343488,1783861974.329535,9.999999747e-05
train/learning_rate,1376256,1783861978.892459,9.999999747e-05
train/learning_rate,1409024,1783861983.355473,9.999999747e-05
train/learning_rate,1441792,1783861987.822260,9.999999747e-05
train/learning_rate,1474560,1783861992.424708,9.999999747e-05
train/learning_rate,1507328,1783861997.051385,9.999999747e-05
train/learning_rate,1540096,1783862001.700906,9.999999747e-05
train/learning_rate,1572864,1783862006.386416,9.999999747e-05
train/learning_rate,1605632,1783862010.982445,9.999999747e-05
train/learning_rate,1638400,1783862015.631678,9.999999747e-05
train/learning_rate,1671168,1783862020.246343,9.999999747e-05
train/learning_rate,1703936,1783862024.849288,9.999999747e-05
train/learning_rate,1736704,1783862029.417210,9.999999747e-05
train/learning_rate,1769472,1783862033.931880,9.999999747e-05
train/learning_rate,1802240,1783862038.574086,9.999999747e-05
train/learning_rate,1835008,1783862043.117568,9.999999747e-05
train/learning_rate,1867776,1783862047.755033,9.999999747e-05
train/learning_rate,1900544,1783862052.638431,9.999999747e-05
train/learning_rate,1933312,1783862057.231150,9.999999747e-05
train/learning_rate,1966080,1783862061.799676,9.999999747e-05
train/learning_rate,1998848,1783862066.346845,9.999999747e-05
train/learning_rate,2031616,1783862070.933301,9.999999747e-05
train/learning_rate,2064384,1783862075.463414,9.999999747e-05
train/learning_rate,2097152,1783862080.084792,9.999999747e-05
train/learning_rate,2129920,1783862084.632616,9.999999747e-05
train/learning_rate,2162688,1783862089.531610,9.999999747e-05
train/learning_rate,2195456,1783862094.485996,9.999999747e-05
train/learning_rate,2228224,1783862099.445905,9.999999747e-05
train/learning_rate,2260992,1783862104.486738,9.999999747e-05
train/learning_rate,2293760,1783862109.592330,9.999999747e-05
train/learning_rate,2326528,1783862114.767010,9.999999747e-05
train/learning_rate,2359296,1783862119.854161,9.999999747e-05
train/learning_rate,2392064,1783862124.879255,9.999999747e-05
train/learning_rate,2424832,1783862130.013095,9.999999747e-05
train/learning_rate,2457600,1783862135.149981,9.999999747e-05
train/learning_rate,2490368,1783862140.102510,9.999999747e-05
train/learning_rate,2523136,1783862145.240791,9.999999747e-05
train/learning_rate,2555904,1783862150.180682,9.999999747e-05
train/learning_rate,2588672,1783862154.981369,9.999999747e-05
train/learning_rate,2621440,1783862159.869805,9.999999747e-05
train/learning_rate,2654208,1783862164.666031,9.999999747e-05
train/learning_rate,2686976,1783862169.261439,9.999999747e-05
train/learning_rate,2719744,1783862174.045214,9.999999747e-05
train/learning_rate,2752512,1783862179.031211,9.999999747e-05
train/learning_rate,2785280,1783862183.772543,9.999999747e-05
train/learning_rate,2818048,1783862188.504976,9.999999747e-05
train/learning_rate,2850816,1783862193.166748,9.999999747e-05
train/learning_rate,2883584,1783862197.973392,9.999999747e-05
train/learning_rate,2916352,1783862202.703239,9.999999747e-05
train/learning_rate,2949120,1783862207.570416,9.999999747e-05
train/learning_rate,2981888,1783862212.312334,9.999999747e-05
train/learning_rate,3014656,1783862217.310198,9.999999747e-05
train/learning_rate,3047424,1783862222.236954,9.999999747e-05
train/learning_rate,3080192,1783862227.118585,9.999999747e-05
train/learning_rate,3112960,1783862231.868427,9.999999747e-05
train/learning_rate,3145728,1783862236.667652,9.999999747e-05
train/learning_rate,3178496,1783862241.517618,9.999999747e-05
train/learning_rate,3211264,1783862246.398242,9.999999747e-05
train/learning_rate,3244032,1783862251.180720,9.999999747e-05
train/learning_rate,3276800,1783862255.861186,9.999999747e-05
train/learning_rate,3309568,1783862260.623297,9.999999747e-05
train/learning_rate,3342336,1783862265.341740,9.999999747e-05
train/learning_rate,3375104,1783862270.000156,9.999999747e-05
train/learning_rate,3407872,1783862274.724318,9.999999747e-05
train/learning_rate,3440640,1783862279.580763,9.999999747e-05
train/learning_rate,3473408,1783862284.510674,9.999999747e-05
train/learning_rate,3506176,1783862289.727676,9.999999747e-05
train/learning_rate,3538944,1783862295.006383,9.999999747e-05
train/learning_rate,3571712,1783862300.156009,9.999999747e-05
train/learning_rate,3604480,1783862305.124142,9.999999747e-05
train/learning_rate,3637248,1783862310.186527,9.999999747e-05
train/learning_rate,3670016,1783862315.231889,9.999999747e-05
train/learning_rate,3702784,1783862320.383459,9.999999747e-05
train/learning_rate,3735552,1783862325.270818,9.999999747e-05
train/learning_rate,3768320,1783862329.997086,9.999999747e-05
train/learning_rate,3801088,1783862334.500973,9.999999747e-05
train/learning_rate,3833856,1783862339.143375,9.999999747e-05
train/learning_rate,3866624,1783862344.167487,9.999999747e-05
train/learning_rate,3899392,1783862349.392507,9.999999747e-05
train/learning_rate,3932160,1783862354.570728,9.999999747e-05
train/learning_rate,3964928,1783862359.728406,9.999999747e-05
train/learning_rate,3997696,1783862364.920721,9.999999747e-05
train/learning_rate,4030464,1783862369.943345,9.999999747e-05
train/learning_rate,4063232,1783862374.991872,9.999999747e-05
train/learning_rate,4096000,1783862380.146180,9.999999747e-05
train/learning_rate,4128768,1783862385.220240,9.999999747e-05
train/learning_rate,4161536,1783862390.473308,9.999999747e-05
train/learning_rate,4194304,1783862395.707637,9.999999747e-05
train/learning_rate,4227072,1783862400.876879,9.999999747e-05
train/learning_rate,4259840,1783862405.700485,9.999999747e-05
train/learning_rate,4292608,1783862410.416132,9.999999747e-05
train/learning_rate,4325376,1783862415.150912,9.999999747e-05
train/learning_rate,4358144,1783862419.844034,9.999999747e-05
train/learning_rate,4390912,1783862424.635784,9.999999747e-05
train/learning_rate,4423680,1783862429.366691,9.999999747e-05
train/learning_rate,4456448,1783862434.090853,9.999999747e-05
train/learning_rate,4489216,1783862438.846386,9.999999747e-05
train/learning_rate,4521984,1783862443.670149,9.999999747e-05
train/learning_rate,4554752,1783862448.487939,9.999999747e-05
train/learning_rate,4587520,1783862453.188828,9.999999747e-05
train/learning_rate,4620288,1783862458.060628,9.999999747e-05
train/learning_rate,4653056,1783862462.628085,9.999999747e-05
train/learning_rate,4685824,1783862467.133401,9.999999747e-05
train/learning_rate,4718592,1783862471.650194,9.999999747e-05
train/learning_rate,4751360,1783862476.320296,9.999999747e-05
train/learning_rate,4784128,1783862481.124800,9.999999747e-05
train/learning_rate,4816896,1783862485.943398,9.999999747e-05
train/learning_rate,4849664,1783862490.665206,9.999999747e-05
train/learning_rate,4882432,1783862495.371129,9.999999747e-05
train/learning_rate,4915200,1783862500.179436,9.999999747e-05
train/learning_rate,4947968,1783862504.756557,9.999999747e-05
train/learning_rate,4980736,1783862509.596959,9.999999747e-05
train/learning_rate,5013504,1783862514.195754,9.999999747e-05
train/loss,65536,1783861783.756142,-0.05636736378
train/loss,98304,1783861788.783929,-0.05185054243
train/loss,131072,1783861793.795091,-0.05911983922
train/loss,163840,1783861798.854693,-0.05932638049
train/loss,196608,1783861803.858620,-0.05414019898
train/loss,229376,1783861808.881759,-0.0503410548
train/loss,262144,1783861813.865366,-0.06107154116
train/loss,294912,1783861818.869170,-0.05430484563
train/loss,327680,1783861823.870741,-0.05735450611
train/loss,360448,1783861828.878877,-0.06155692786
train/loss,393216,1783861833.887745,-0.06084754318
train/loss,425984,1783861838.985010,-0.05529456958
train/loss,458752,1783861844.011076,-0.05808698013
train/loss,491520,1783861848.922674,-0.05613719299
train/loss,524288,1783861854.129690,-0.06224184483
train/loss,557056,1783861859.292899,-0.05323409289
train/loss,589824,1783861864.385628,-0.06472619623
train/loss,622592,1783861869.445833,-0.06760141253
train/loss,655360,1783861874.433781,-0.06229357049
train/loss,688128,1783861879.404820,-0.05645462498
train/loss,720896,1783861884.341990,-0.05638252571
train/loss,753664,1783861889.109433,-0.0700006038
train/loss,786432,1783861893.870448,-0.06227356568
train/loss,819200,1783861898.535536,-0.05586574599
train/loss,851968,1783861903.146961,-0.05580107123
train/loss,884736,1783861908.041334,-0.05667175725
train/loss,917504,1783861912.957162,-0.05640446022
train/loss,950272,1783861917.876234,-0.05023121834
train/loss,983040,1783861922.503754,-0.05402904004
train/loss,1015808,1783861927.170558,-0.05635685101
train/loss,1048576,1783861931.833089,-0.06298860162
train/loss,1081344,1783861936.426889,-0.05669547245
train/loss,1114112,1783861941.023056,-0.05224645883
train/loss,1146880,1783861945.625524,-0.05315798149
train/loss,1179648,1783861950.481106,-0.05512098223
train/loss,1212416,1783861955.257806,-0.06039700285
train/loss,1245184,1783861959.950692,-0.0636421442
train/loss,1277952,1783861964.862492,-0.06461758167
train/loss,1310720,1783861969.676493,-0.05208550394
train/loss,1343488,1783861974.329539,-0.05896804482
train/loss,1376256,1783861978.892463,-0.05037647858
train/loss,1409024,1783861983.355477,-0.06110915542
train/loss,1441792,1783861987.822263,-0.05931560695
train/loss,1474560,1783861992.424711,-0.05751451477
train/loss,1507328,1783861997.051388,-0.04276303574
train/loss,1540096,1783862001.700910,-0.05302743986
train/loss,1572864,1783862006.386419,-0.05600676313
train/loss,1605632,1783862010.982449,-0.05159443244
train/loss,1638400,1783862015.631681,-0.0537885949
train/loss,1671168,1783862020.246346,-0.04614359885
train/loss,1703936,1783862024.849292,-0.06438343227
train/loss,1736704,1783862029.417214,-0.05320496112
train/loss,1769472,1783862033.931885,-0.05353518203
train/loss,1802240,1783862038.574089,-0.06001706421
train/loss,1835008,1783862043.117571,-0.05258825794
train/loss,1867776,1783862047.755036,-0.05242972821
train/loss,1900544,1783862052.638434,-0.05491106585
train/loss,1933312,1783862057.231153,-0.04683375359
train/loss,1966080,1783862061.799679,-0.06124575064
train/loss,1998848,1783862066.346849,-0.05221424997
train/loss,2031616,1783862070.933304,-0.0570163317
train/loss,2064384,1783862075.463417,-0.06171957031
train/loss,2097152,1783862080.084795,-0.05067607388
train/loss,2129920,1783862084.632619,-0.04555431008
train/loss,2162688,1783862089.531613,-0.0544748269
train/loss,2195456,1783862094.486001,-0.06056686863
train/loss,2228224,1783862099.445908,-0.05154918879
train/loss,2260992,1783862104.486742,-0.05054139346
train/loss,2293760,1783862109.592333,-0.04716295376
train/loss,2326528,1783862114.767013,-0.06047715247
train/loss,2359296,1783862119.854164,-0.05059684813
train/loss,2392064,1783862124.879258,-0.05734339356
train/loss,2424832,1783862130.013099,-0.05588115379
train/loss,2457600,1783862135.149985,-0.06447558105
train/loss,2490368,1783862140.102514,-0.06000800431
train/loss,2523136,1783862145.240794,-0.05434091017
train/loss,2555904,1783862150.180685,-0.06215247512
train/loss,2588672,1783862154.981374,-0.04940160736
train/loss,2621440,1783862159.869809,-0.06118746474
train/loss,2654208,1783862164.666035,-0.04873039946
train/loss,2686976,1783862169.261442,-0.06098264828
train/loss,2719744,1783862174.045217,-0.05875816196
train/loss,2752512,1783862179.031214,-0.05701778829
train/loss,2785280,1783862183.772546,-0.04417195544
train/loss,2818048,1783862188.504979,-0.05947689712
train/loss,2850816,1783862193.166752,-0.05685471371
train/loss,2883584,1783862197.973395,-0.05801631138
train/loss,2916352,1783862202.703242,-0.0612700209
train/loss,2949120,1783862207.570419,-0.06004890054
train/loss,2981888,1783862212.312337,-0.04503194615
train/loss,3014656,1783862217.310201,-0.05140733719
train/loss,3047424,1783862222.236957,-0.04959500581
train/loss,3080192,1783862227.118589,-0.06056871638
train/loss,3112960,1783862231.868430,-0.05778542534
train/loss,3145728,1783862236.667655,-0.05416817963
train/loss,3178496,1783862241.517621,-0.05585267767
train/loss,3211264,1783862246.398246,-0.04258185625
train/loss,3244032,1783862251.180723,-0.04067353159
train/loss,3276800,1783862255.861190,-0.05409189314
train/loss,3309568,1783862260.623300,-0.05307265744
train/loss,3342336,1783862265.341743,-0.05524648353
train/loss,3375104,1783862270.000160,-0.04405370727
train/loss,3407872,1783862274.724321,-0.05052683875
train/loss,3440640,1783862279.580766,-0.05572936311
train/loss,3473408,1783862284.510677,-0.05135799572
train/loss,3506176,1783862289.727680,-0.05114597455
train/loss,3538944,1783862295.006387,-0.05765150487
train/loss,3571712,1783862300.156013,-0.05759529024
train/loss,3604480,1783862305.124145,-0.06051254272
train/loss,3637248,1783862310.186531,-0.07093404233
train/loss,3670016,1783862315.231893,-0.05991021171
train/loss,3702784,1783862320.383462,-0.05619769171
train/loss,3735552,1783862325.270821,-0.05984164774
train/loss,3768320,1783862329.997089,-0.0546723865
train/loss,3801088,1783862334.500976,-0.04177868366
train/loss,3833856,1783862339.143378,-0.05599464849
train/loss,3866624,1783862344.167490,-0.05774243549
train/loss,3899392,1783862349.392511,-0.04884090647
train/loss,3932160,1783862354.570731,-0.05252604932
train/loss,3964928,1783862359.728409,-0.05647975206
train/loss,3997696,1783862364.920725,-0.06877738982
train/loss,4030464,1783862369.943349,-0.05192760378
train/loss,4063232,1783862374.991875,-0.05362387747
train/loss,4096000,1783862380.146184,-0.05889083073
train/loss,4128768,1783862385.220244,-0.03944944218
train/loss,4161536,1783862390.473312,-0.05052308366
train/loss,4194304,1783862395.707641,-0.05895541236
train/loss,4227072,1783862400.876882,-0.06159838289
train/loss,4259840,1783862405.700488,-0.05579872802
train/loss,4292608,1783862410.416135,-0.06492389739
train/loss,4325376,1783862415.150915,-0.04753764346
train/loss,4358144,1783862419.844037,-0.04639484361
train/loss,4390912,1783862424.635788,-0.06128879637
train/loss,4423680,1783862429.366695,-0.05252502114
train/loss,4456448,1783862434.090856,-0.05626498535
train/loss,4489216,1783862438.846389,-0.05810819194
train/loss,4521984,1783862443.670153,-0.05778273568
train/loss,4554752,1783862448.487942,-0.0610912852
train/loss,4587520,1783862453.188831,-0.05542338639
train/loss,4620288,1783862458.060632,-0.05576877668
train/loss,4653056,1783862462.628089,-0.04791244864
train/loss,4685824,1783862467.133404,-0.05573938787
train/loss,4718592,1783862471.650199,-0.06359407306
train/loss,4751360,1783862476.320299,-0.05323766172
train/loss,4784128,1783862481.124804,-0.04364213347
train/loss,4816896,1783862485.943402,-0.05484529585
train/loss,4849664,1783862490.665210,-0.05979730934
train/loss,4882432,1783862495.371132,-0.04830507189
train/loss,4915200,1783862500.179439,-0.04554211721
train/loss,4947968,1783862504.756560,-0.06181339175
train/loss,4980736,1783862509.596962,-0.05313905329
train/loss,5013504,1783862514.195758,-0.05633312091
train/policy_gradient_loss,65536,1783861783.756146,-0.01881767809
train/policy_gradient_loss,98304,1783861788.783933,-0.01764118113
train/policy_gradient_loss,131072,1783861793.795095,-0.01792993583
train/policy_gradient_loss,163840,1783861798.854696,-0.01714219525
train/policy_gradient_loss,196608,1783861803.858623,-0.01676784456
train/policy_gradient_loss,229376,1783861808.881762,-0.01742500253
train/policy_gradient_loss,262144,1783861813.865369,-0.01753416657
train/policy_gradient_loss,294912,1783861818.869173,-0.01750779338
train/policy_gradient_loss,327680,1783861823.870744,-0.01698498242
train/policy_gradient_loss,360448,1783861828.878882,-0.01716320775
train/policy_gradient_loss,393216,1783861833.887748,-0.01682463288
train/policy_gradient_loss,425984,1783861838.985013,-0.01792878285
train/policy_gradient_loss,458752,1783861844.011081,-0.01733979769
train/policy_gradient_loss,491520,1783861848.922677,-0.0181436073
train/policy_gradient_loss,524288,1783861854.129694,-0.01742152683
train/policy_gradient_loss,557056,1783861859.292903,-0.01758909225
train/policy_gradient_loss,589824,1783861864.385631,-0.01757926866
train/policy_gradient_loss,622592,1783861869.445836,-0.01754117943
train/policy_gradient_loss,655360,1783861874.433786,-0.01811471395
train/policy_gradient_loss,688128,1783861879.404823,-0.01687808894
train/policy_gradient_loss,720896,1783861884.341995,-0.01760800555
train/policy_gradient_loss,753664,1783861889.109436,-0.01770808734
train/policy_gradient_loss,786432,1783861893.870452,-0.01756722666
train/policy_gradient_loss,819200,1783861898.535540,-0.01762226038
train/policy_gradient_loss,851968,1783861903.146964,-0.01708164066
train/policy_gradient_loss,884736,1783861908.041337,-0.01708869636
train/policy_gradient_loss,917504,1783861912.957165,-0.01687630452
train/policy_gradient_loss,950272,1783861917.876237,-0.01732507534
train/policy_gradient_loss,983040,1783861922.503757,-0.01789567247
train/policy_gradient_loss,1015808,1783861927.170561,-0.01708954014
train/policy_gradient_loss,1048576,1783861931.833093,-0.01915220171
train/policy_gradient_loss,1081344,1783861936.426892,-0.01609322242
train/policy_gradient_loss,1114112,1783861941.023059,-0.01774352603
train/policy_gradient_loss,1146880,1783861945.625528,-0.01643863693
train/policy_gradient_loss,1179648,1783861950.481109,-0.01698718034
train/policy_gradient_loss,1212416,1783861955.257811,-0.01766967028
