tag,step,wall_time,value
train/entropy_loss,2981888,1786511334.780891,-15.1806879
train/entropy_loss,3014656,1786511340.354982,-15.16889763
train/entropy_loss,3047424,1786511345.492117,-15.16261864
train/entropy_loss,3080192,1786511350.663801,-15.15355682
train/entropy_loss,3112960,1786511355.837846,-15.14858627
train/entropy_loss,3145728,1786511360.976333,-15.15111065
train/entropy_loss,3178496,1786511366.234339,-15.13709927
train/entropy_loss,3211264,1786511371.514781,-15.13506413
train/entropy_loss,3244032,1786511376.685489,-15.12904644
train/entropy_loss,3276800,1786511381.892376,-15.12003803
train/entropy_loss,3309568,1786511387.052502,-15.10408211
train/entropy_loss,3342336,1786511392.271325,-15.09108067
train/entropy_loss,3375104,1786511397.562520,-15.08062077
train/entropy_loss,3407872,1786511403.828876,-15.0682106
train/entropy_loss,3440640,1786511411.727196,-15.06325912
train/entropy_loss,3473408,1786511417.005775,-15.05605793
train/entropy_loss,3506176,1786511422.274426,-15.05278683
train/entropy_loss,3538944,1786511427.352990,-15.04595947
train/entropy_loss,3571712,1786511432.372198,-15.036026
train/entropy_loss,3604480,1786511437.415067,-15.0401535
train/entropy_loss,3637248,1786511442.507791,-15.03757763
train/entropy_loss,3670016,1786511447.625867,-15.03802872
train/entropy_loss,3702784,1786511452.735769,-15.0380125
train/entropy_loss,3735552,1786511457.873650,-15.03922558
train/entropy_loss,3768320,1786511463.102882,-15.03285217
train/entropy_loss,3801088,1786511468.236580,-15.03010082
train/entropy_loss,3833856,1786511473.380120,-15.03051376
train/entropy_loss,3866624,1786511478.474730,-15.03336716
train/entropy_loss,3899392,1786511483.596589,-15.03028297
train/entropy_loss,3932160,1786511488.693686,-15.01800251
train/entropy_loss,3964928,1786511493.837835,-15.01076412
train/entropy_loss,3997696,1786511498.945115,-15.00000477
train/entropy_loss,4030464,1786511504.087958,-14.98770142
train/entropy_loss,4063232,1786511509.193954,-14.98661041
train/entropy_loss,4096000,1786511514.356407,-14.98310947
train/entropy_loss,4128768,1786511519.473897,-14.98345947
train/entropy_loss,4161536,1786511524.623699,-14.97892094
train/entropy_loss,4194304,1786511529.732259,-14.96778011
train/entropy_loss,4227072,1786511534.876055,-14.96339321
train/entropy_loss,4259840,1786511539.981246,-14.95955181
train/entropy_loss,4292608,1786511545.122197,-14.95555115
train/entropy_loss,4325376,1786511550.385158,-14.95520592
train/entropy_loss,4358144,1786511555.752410,-14.94654465
train/entropy_loss,4390912,1786511560.884262,-14.93100739
train/entropy_loss,4423680,1786511566.183080,-14.91940308
train/entropy_loss,4456448,1786511571.459716,-14.91033077
train/entropy_loss,4489216,1786511576.700185,-14.91005135
train/entropy_loss,4521984,1786511581.943218,-14.91010189
train/entropy_loss,4554752,1786511587.144718,-14.90563011
train/entropy_loss,4587520,1786511592.416215,-14.89796162
train/entropy_loss,4620288,1786511597.577229,-14.89622402
train/entropy_loss,4653056,1786511602.669614,-14.89025974
train/entropy_loss,4685824,1786511607.668301,-14.88885307
train/entropy_loss,4718592,1786511612.698379,-14.89029503
train/entropy_loss,4751360,1786511617.706212,-14.8829546
train/entropy_loss,4784128,1786511622.750395,-14.88287449
train/entropy_loss,4816896,1786511627.755280,-14.87029076
train/entropy_loss,4849664,1786511632.795268,-14.85924816
train/entropy_loss,4882432,1786511637.808731,-14.8533411
train/entropy_loss,4915200,1786511642.842354,-14.85101318
train/entropy_loss,4947968,1786511647.836926,-14.84692764
train/entropy_loss,4980736,1786511652.861712,-14.84077549
train/entropy_loss,5013504,1786511657.865575,-14.83874893
train/entropy_loss,5046272,1786511663.013506,-14.83697605
train/entropy_loss,5079040,1786511668.221196,-14.83261776
train/entropy_loss,5111808,1786511673.357908,-14.82937527
train/entropy_loss,5144576,1786511678.456572,-14.82571316
train/entropy_loss,5177344,1786511683.593221,-14.82334042
train/entropy_loss,5210112,1786511688.691025,-14.81520271
train/entropy_loss,5242880,1786511693.815246,-14.80612755
train/entropy_loss,5275648,1786511698.918807,-14.80614185
train/entropy_loss,5308416,1786511704.081147,-14.80669594
train/entropy_loss,5341184,1786511709.182224,-14.79876041
train/entropy_loss,5373952,1786511714.331053,-14.79426384
train/entropy_loss,5406720,1786511719.432704,-14.78624916
train/entropy_loss,5439488,1786511724.615857,-14.7671442
train/entropy_loss,5472256,1786511729.735210,-14.77032566
train/entropy_loss,5505024,1786511735.002423,-14.76970005
train/entropy_loss,5537792,1786511740.246172,-14.7543993
train/entropy_loss,5570560,1786511745.440230,-14.74403477
train/entropy_loss,5603328,1786511750.539155,-14.73688698
train/entropy_loss,5636096,1786511755.803438,-14.72654057
train/entropy_loss,5668864,1786511760.935073,-14.71319771
train/entropy_loss,5701632,1786511766.087435,-14.7078886
train/entropy_loss,5734400,1786511771.195217,-14.70489502
train/entropy_loss,5767168,1786511776.315272,-14.68800259
train/entropy_loss,5799936,1786511781.431355,-14.67049503
train/entropy_loss,5832704,1786511786.546140,-14.66258717
train/entropy_loss,5865472,1786511791.671271,-14.65276718
train/entropy_loss,5898240,1786511796.848236,-14.64663029
train/entropy_loss,5931008,1786511801.994076,-14.63678837
train/entropy_loss,5963776,1786511807.103606,-14.62724018
train/entropy_loss,5996544,1786511812.259960,-14.61341572
train/entropy_loss,6029312,1786511817.363539,-14.6080122
train/entropy_loss,6062080,1786511822.508092,-14.59513092
train/entropy_loss,6094848,1786511827.614418,-14.58328915
train/entropy_loss,6127616,1786511832.767263,-14.57553291
train/entropy_loss,6160384,1786511837.860568,-14.57074833
train/entropy_loss,6193152,1786511842.989749,-14.56459332
train/entropy_loss,6225920,1786511848.089907,-14.54501534
train/entropy_loss,6258688,1786511853.230009,-14.53688431
train/entropy_loss,6291456,1786511858.343186,-14.5365696
train/entropy_loss,6324224,1786511863.474611,-14.53152561
train/entropy_loss,6356992,1786511868.577837,-14.52596188
train/entropy_loss,6389760,1786511873.711113,-14.52143383
train/entropy_loss,6422528,1786511878.824718,-14.51314926
train/entropy_loss,6455296,1786511883.944636,-14.50078392
train/entropy_loss,6488064,1786511889.034122,-14.48754025
train/entropy_loss,6520832,1786511894.183405,-14.4731617
train/entropy_loss,6553600,1786511899.295565,-14.46135521
train/entropy_loss,6586368,1786511904.443459,-14.45166016
train/entropy_loss,6619136,1786511909.538196,-14.43919182
train/entropy_loss,6651904,1786511914.690145,-14.42803764
train/entropy_loss,6684672,1786511919.802937,-14.42775536
train/entropy_loss,6717440,1786511924.943655,-14.42950535
train/entropy_loss,6750208,1786511930.051421,-14.41730213
train/entropy_loss,6782976,1786511935.181152,-14.40576935
train/entropy_loss,6815744,1786511940.268397,-14.3970499
train/entropy_loss,6848512,1786511945.415099,-14.38896561
train/entropy_loss,6881280,1786511950.510535,-14.38672733
train/entropy_loss,6914048,1786511955.643820,-14.38591194
train/entropy_loss,6946816,1786511960.730621,-14.38038349
train/entropy_loss,6979584,1786511965.862782,-14.37553596
train/entropy_loss,7012352,1786511970.966457,-14.37175369
train/entropy_loss,7045120,1786511976.091723,-14.36508846
train/entropy_loss,7077888,1786511981.186528,-14.35744476
train/entropy_loss,7110656,1786511986.306145,-14.34763527
train/entropy_loss,7143424,1786511991.429301,-14.33869076
train/entropy_loss,7176192,1786511996.556352,-14.33075333
train/entropy_loss,7208960,1786512001.692144,-14.32086468
train/entropy_loss,7241728,1786512006.804231,-14.30889034
train/entropy_loss,7274496,1786512011.929271,-14.30123806
train/entropy_loss,7307264,1786512017.034664,-14.2883482
train/entropy_loss,7340032,1786512022.170996,-14.2754631
train/entropy_loss,7372800,1786512027.266101,-14.25939178
train/entropy_loss,7405568,1786512032.396359,-14.24603462
train/entropy_loss,7438336,1786512037.497855,-14.23675156
train/entropy_loss,7471104,1786512042.644067,-14.23592186
train/entropy_loss,7503872,1786512047.750661,-14.23074532
train/entropy_loss,7536640,1786512052.881465,-14.21867847
train/entropy_loss,7569408,1786512057.998478,-14.20946026
train/entropy_loss,7602176,1786512063.171620,-14.20089912
train/entropy_loss,7634944,1786512068.295762,-14.19972134
train/entropy_loss,7667712,1786512073.430105,-14.20087147
train/entropy_loss,7700480,1786512078.523294,-14.20155525
train/entropy_loss,7733248,1786512083.649968,-14.20386505
train/entropy_loss,7766016,1786512088.758476,-14.19481182
train/entropy_loss,7798784,1786512093.909748,-14.19078445
train/entropy_loss,7831552,1786512099.006238,-14.19089031
train/entropy_loss,7864320,1786512104.137997,-14.18339539
train/entropy_loss,7897088,1786512109.229415,-14.17428112
train/entropy_loss,7929856,1786512114.369182,-14.17365742
train/entropy_loss,7962624,1786512119.480965,-14.16971016
train/entropy_loss,7995392,1786512124.604935,-14.1598196
train/entropy_loss,8028160,1786512129.689964,-14.15016651
train/explained_variance,65536,1786510839.229522,0.7831062078
train/explained_variance,98304,1786510844.547804,0.8803079128
train/explained_variance,131072,1786510849.913179,0.8578101993
train/explained_variance,163840,1786510855.335639,0.8679640293
train/explained_variance,196608,1786510860.605498,0.8724338412
train/explained_variance,229376,1786510865.941881,0.8377016783
train/explained_variance,262144,1786510871.198170,0.8836870193
train/explained_variance,294912,1786510876.399177,0.8055014014
train/explained_variance,327680,1786510881.626601,0.8247461319
train/explained_variance,360448,1786510886.893306,0.8801215887
train/explained_variance,393216,1786510892.131481,0.8159214854
train/explained_variance,425984,1786510897.398382,0.8655462265
train/explained_variance,458752,1786510902.696534,0.8902952671
train/explained_variance,491520,1786510908.024193,0.8686069846
train/explained_variance,524288,1786510913.321466,0.8451379538
train/explained_variance,557056,1786510918.655888,0.8588657975
train/explained_variance,589824,1786510923.936846,0.8099238276
train/explained_variance,622592,1786510929.278300,0.881477356
train/explained_variance,655360,1786510934.700584,0.823717773
train/explained_variance,688128,1786510940.019089,0.8704414964
train/explained_variance,720896,1786510945.439222,0.8051735163
train/explained_variance,753664,1786510950.948090,0.8407129645
train/explained_variance,786432,1786510956.339958,0.8592511415
train/explained_variance,819200,1786510961.772108,0.8650503159
train/explained_variance,851968,1786510967.042857,0.8501770496
train/explained_variance,884736,1786510972.282163,0.8262993097
train/explained_variance,917504,1786510977.605570,0.846044898
train/explained_variance,950272,1786510982.911741,0.8411424756
train/explained_variance,983040,1786510988.236526,0.8642477989
train/explained_variance,1015808,1786510993.532092,0.8536654711
train/explained_variance,1048576,1786510998.774144,0.8781540394
train/explained_variance,1081344,1786511004.084578,0.8870083094
train/explained_variance,1114112,1786511009.267325,0.8640508652
train/explained_variance,1146880,1786511014.492255,0.8784300685
train/explained_variance,1179648,1786511019.721042,0.8277603984
train/explained_variance,1212416,1786511025.405689,0.8859962821
train/explained_variance,1245184,1786511031.217452,0.8328002691
train/explained_variance,1277952,1786511037.451005,0.8646060228
train/explained_variance,1310720,1786511043.257700,0.854143858
train/explained_variance,1343488,1786511049.059843,0.8286498189
train/explained_variance,1376256,1786511055.117911,0.8154765964
train/explained_variance,1409024,1786511060.892277,0.8472799659
train/explained_variance,1441792,1786511066.780371,0.8895195723
train/explained_variance,1474560,1786511072.708276,0.8769763112
train/explained_variance,1507328,1786511078.464611,0.8351297379
train/explained_variance,1540096,1786511084.764514,0.8198313713
train/explained_variance,1572864,1786511090.625995,0.8798636794
train/explained_variance,1605632,1786511096.245029,0.8763408065
train/explained_variance,1638400,1786511101.748780,0.8227471113
train/explained_variance,1671168,1786511107.081937,0.8482899666
train/explained_variance,1703936,1786511113.774175,0.865131259
train/explained_variance,1736704,1786511119.186314,0.844873786
train/explained_variance,1769472,1786511124.530981,0.8433302641
train/explained_variance,1802240,1786511129.894797,0.7886157632
train/explained_variance,1835008,1786511135.671318,0.8374855518
train/explained_variance,1867776,1786511141.417484,0.7989516258
train/explained_variance,1900544,1786511146.945053,0.8470128179
train/explained_variance,1933312,1786511152.460480,0.8581377864
train/explained_variance,1966080,1786511157.906950,0.8591853976
train/explained_variance,1998848,1786511163.317171,0.8434870243
train/explained_variance,2031616,1786511170.661024,0.8854760528
train/explained_variance,2064384,1786511176.266334,0.846445322
train/explained_variance,2097152,1786511181.579448,0.8550407887
train/explained_variance,2129920,1786511186.842628,0.8638690114
train/explained_variance,2162688,1786511192.254254,0.8567434549
train/explained_variance,2195456,1786511197.702427,0.878662765
train/explained_variance,2228224,1786511203.172360,0.860473752
train/explained_variance,2260992,1786511208.527963,0.8097887039
train/explained_variance,2293760,1786511213.919084,0.8616521955
train/explained_variance,2326528,1786511219.341205,0.8293291926
train/explained_variance,2359296,1786511224.878564,0.7930079103
train/explained_variance,2392064,1786511230.352186,0.8350219131
train/explained_variance,2424832,1786511235.762682,0.8558635116
train/explained_variance,2457600,1786511241.174265,0.8778143525
train/explained_variance,2490368,1786511246.561653,0.8766064644
train/explained_variance,2523136,1786511252.529450,0.8576434851
train/explained_variance,2555904,1786511259.756918,0.8603549004
train/explained_variance,2588672,1786511265.270797,0.8256551027
train/explained_variance,2621440,1786511270.570845,0.858656168
train/explained_variance,2654208,1786511275.922139,0.8645310998
train/explained_variance,2686976,1786511281.351694,0.8617696762
train/explained_variance,2719744,1786511286.793074,0.8137841821
train/explained_variance,2752512,1786511292.268029,0.8217463493
train/explained_variance,2785280,1786511297.628397,0.8571406007
train/explained_variance,2818048,1786511303.157502,0.8707860708
train/explained_variance,2850816,1786511308.580143,0.8914617896
train/explained_variance,2883584,1786511314.158312,0.8614025116
train/explained_variance,2916352,1786511319.943538,0.8715085387
train/explained_variance,2949120,1786511327.193356,0.8917611241
train/explained_variance,2981888,1786511334.780894,0.8788170815
train/explained_variance,3014656,1786511340.354986,0.8884590864
train/explained_variance,3047424,1786511345.492121,0.8683328032
train/explained_variance,3080192,1786511350.663805,0.8894194365
train/explained_variance,3112960,1786511355.837851,0.8706381321
train/explained_variance,3145728,1786511360.976336,0.8537128568
train/explained_variance,3178496,1786511366.234343,0.8189024329
train/explained_variance,3211264,1786511371.514785,0.8661586642
train/explained_variance,3244032,1786511376.685492,0.8494552374
train/explained_variance,3276800,1786511381.892380,0.78385818
train/explained_variance,3309568,1786511387.052506,0.7837739587
train/explained_variance,3342336,1786511392.271329,0.8610277176
train/explained_variance,3375104,1786511397.562524,0.8591670394
train/explained_variance,3407872,1786511403.828880,0.8286926746
train/explained_variance,3440640,1786511411.727200,0.8578423262
train/explained_variance,3473408,1786511417.005778,0.8477458954
train/explained_variance,3506176,1786511422.274431,0.8317955732
train/explained_variance,3538944,1786511427.352993,0.7986035347
train/explained_variance,3571712,1786511432.372205,0.8683506846
train/explained_variance,3604480,1786511437.415070,0.8787350059
train/explained_variance,3637248,1786511442.507795,0.8968155384
train/explained_variance,3670016,1786511447.625871,0.8313630819
train/explained_variance,3702784,1786511452.735773,0.8360184431
train/explained_variance,3735552,1786511457.873654,0.8393663764
train/explained_variance,3768320,1786511463.102887,0.8951767683
train/explained_variance,3801088,1786511468.236583,0.8648165464
train/explained_variance,3833856,1786511473.380124,0.8395265341
train/explained_variance,3866624,1786511478.474734,0.8907399774
train/explained_variance,3899392,1786511483.596592,0.8339838386
train/explained_variance,3932160,1786511488.693690,0.8640574813
train/explained_variance,3964928,1786511493.837838,0.8665395975
train/explained_variance,3997696,1786511498.945119,0.8476650715
train/explained_variance,4030464,1786511504.087962,0.8271645308
train/explained_variance,4063232,1786511509.193958,0.8664729595
train/explained_variance,4096000,1786511514.356411,0.8648005128
train/explained_variance,4128768,1786511519.473900,0.8398415446
train/explained_variance,4161536,1786511524.623703,0.86523664
train/explained_variance,4194304,1786511529.732262,0.8266310096
train/explained_variance,4227072,1786511534.876058,0.8186808228
train/explained_variance,4259840,1786511539.981250,0.7722872496
train/explained_variance,4292608,1786511545.122201,0.8537818193
train/explained_variance,4325376,1786511550.385161,0.8675711155
train/explained_variance,4358144,1786511555.752414,0.8783807158
train/explained_variance,4390912,1786511560.884265,0.8739170432
train/explained_variance,4423680,1786511566.183084,0.854434967
train/explained_variance,4456448,1786511571.459720,0.8734642267
train/explained_variance,4489216,1786511576.700188,0.8452362418
train/explained_variance,4521984,1786511581.943225,0.8529216051
train/explained_variance,4554752,1786511587.144721,0.8453245759
train/explained_variance,4587520,1786511592.416218,0.8437829018
train/explained_variance,4620288,1786511597.577232,0.8678696156
train/explained_variance,4653056,1786511602.669618,0.8650475144
train/explained_variance,4685824,1786511607.668304,0.8427096009
train/explained_variance,4718592,1786511612.698382,0.8739234805
train/explained_variance,4751360,1786511617.706215,0.883517921
train/explained_variance,4784128,1786511622.750398,0.8957399726
train/explained_variance,4816896,1786511627.755283,0.8370292187
train/explained_variance,4849664,1786511632.795271,0.8508111238
train/explained_variance,4882432,1786511637.808735,0.8566513062
train/explained_variance,4915200,1786511642.842357,0.865652144
train/explained_variance,4947968,1786511647.836929,0.8563409448
train/explained_variance,4980736,1786511652.861715,0.8280622363
train/explained_variance,5013504,1786511657.865578,0.8426058292
train/explained_variance,5046272,1786511663.013509,0.868611455
train/explained_variance,5079040,1786511668.221199,0.8616734147
train/explained_variance,5111808,1786511673.357911,0.8651756048
train/explained_variance,5144576,1786511678.456575,0.8455096483
train/explained_variance,5177344,1786511683.593224,0.8581138253
train/explained_variance,5210112,1786511688.691028,0.8538464904
train/explained_variance,5242880,1786511693.815249,0.8511664271
train/explained_variance,5275648,1786511698.918811,0.8217740059
train/explained_variance,5308416,1786511704.081151,0.8805700541
train/explained_variance,5341184,1786511709.182227,0.8130954504
train/explained_variance,5373952,1786511714.331056,0.8660009503
train/explained_variance,5406720,1786511719.432707,0.896199286
train/explained_variance,5439488,1786511724.615860,0.8734223843
train/explained_variance,5472256,1786511729.735214,0.9024597406
train/explained_variance,5505024,1786511735.002426,0.8813484907
train/explained_variance,5537792,1786511740.246176,0.8497362137
train/explained_variance,5570560,1786511745.440233,0.888446331
train/explained_variance,5603328,1786511750.539159,0.8975515366
train/explained_variance,5636096,1786511755.803442,0.8948366642
train/explained_variance,5668864,1786511760.935076,0.8355291486
train/explained_variance,5701632,1786511766.087439,0.8334088326
train/explained_variance,5734400,1786511771.195220,0.8517245054
train/explained_variance,5767168,1786511776.315276,0.8840640783
train/explained_variance,5799936,1786511781.431361,0.8519394994
train/explained_variance,5832704,1786511786.546144,0.8780528903
train/explained_variance,5865472,1786511791.671274,0.8747876883
train/explained_variance,5898240,1786511796.848241,0.824483037
train/explained_variance,5931008,1786511801.994079,0.8479883671
train/explained_variance,5963776,1786511807.103610,0.8886557221
train/explained_variance,5996544,1786511812.259963,0.8363828063
train/explained_variance,6029312,1786511817.363542,0.8702389002
train/explained_variance,6062080,1786511822.508095,0.8699221611
train/explained_variance,6094848,1786511827.614422,0.8693188429
train/explained_variance,6127616,1786511832.767267,0.8275592327
train/explained_variance,6160384,1786511837.860572,0.7845208049
train/explained_variance,6193152,1786511842.989753,0.8186023235
train/explained_variance,6225920,1786511848.089910,0.8794823885
train/explained_variance,6258688,1786511853.230012,0.8517610431
train/explained_variance,6291456,1786511858.343189,0.8857957125
train/explained_variance,6324224,1786511863.474615,0.8645408154
train/explained_variance,6356992,1786511868.577841,0.8853311539
train/explained_variance,6389760,1786511873.711116,0.8837214708
train/explained_variance,6422528,1786511878.824722,0.8750242591
train/explained_variance,6455296,1786511883.944639,0.880707562
train/explained_variance,6488064,1786511889.034125,0.8464610577
train/explained_variance,6520832,1786511894.183409,0.8976866603
train/explained_variance,6553600,1786511899.295573,0.8686113954
train/explained_variance,6586368,1786511904.443462,0.8540071845
train/explained_variance,6619136,1786511909.538199,0.8938512802
train/explained_variance,6651904,1786511914.690148,0.8261085749
train/explained_variance,6684672,1786511919.802940,0.8648103476
train/explained_variance,6717440,1786511924.943658,0.878230989
train/explained_variance,6750208,1786511930.051424,0.8073690534
train/explained_variance,6782976,1786511935.181156,0.8385959864
train/explained_variance,6815744,1786511940.268401,0.8251966238
train/explained_variance,6848512,1786511945.415102,0.8723115325
train/explained_variance,6881280,1786511950.510539,0.9000501633
train/explained_variance,6914048,1786511955.643824,0.8523594141
train/explained_variance,6946816,1786511960.730624,0.8569850326
train/explained_variance,6979584,1786511965.862785,0.8881543279
train/explained_variance,7012352,1786511970.966461,0.8573424816
train/explained_variance,7045120,1786511976.091727,0.8775216937
train/explained_variance,7077888,1786511981.186531,0.8539814353
train/explained_variance,7110656,1786511986.306148,0.8749001622
train/explained_variance,7143424,1786511991.429305,0.8635405302
train/explained_variance,7176192,1786511996.556355,0.7912119627
train/explained_variance,7208960,1786512001.692147,0.865318656
train/explained_variance,7241728,1786512006.804235,0.8758561611
train/explained_variance,7274496,1786512011.929274,0.8791798353
train/explained_variance,7307264,1786512017.034667,0.8779481053
train/explained_variance,7340032,1786512022.170999,0.8547700047
train/explained_variance,7372800,1786512027.266104,0.8661321402
train/explained_variance,7405568,1786512032.396363,0.7918853164
train/explained_variance,7438336,1786512037.497858,0.8792446852
train/explained_variance,7471104,1786512042.644071,0.8504060507
train/explained_variance,7503872,1786512047.750664,0.8777746558
train/explained_variance,7536640,1786512052.881468,0.8305957317
train/explained_variance,7569408,1786512057.998481,0.8125560284
train/explained_variance,7602176,1786512063.171624,0.8372852206
train/explained_variance,7634944,1786512068.295765,0.8672094345
train/explained_variance,7667712,1786512073.430108,0.8726167083
train/explained_variance,7700480,1786512078.523298,0.8110886216
train/explained_variance,7733248,1786512083.649971,0.8835050464
train/explained_variance,7766016,1786512088.758480,0.8187410235
train/explained_variance,7798784,1786512093.909752,0.8683731556
train/explained_variance,7831552,1786512099.006241,0.8449466825
train/explained_variance,7864320,1786512104.138001,0.8637056351
train/explained_variance,7897088,1786512109.229419,0.830260098
train/explained_variance,7929856,1786512114.369185,0.8837699294
train/explained_variance,7962624,1786512119.480968,0.8559180498
train/explained_variance,7995392,1786512124.604939,0.8631600738
train/explained_variance,8028160,1786512129.689967,0.8626801968
train/learning_rate,65536,1786510839.229525,9.999999747e-05
train/learning_rate,98304,1786510844.547808,9.999999747e-05
train/learning_rate,131072,1786510849.913183,9.999999747e-05
train/learning_rate,163840,1786510855.335643,9.999999747e-05
train/learning_rate,196608,1786510860.605502,9.999999747e-05
train/learning_rate,229376,1786510865.941884,9.999999747e-05
train/learning_rate,262144,1786510871.198173,9.999999747e-05
train/learning_rate,294912,1786510876.399180,9.999999747e-05
train/learning_rate,327680,1786510881.626604,9.999999747e-05
train/learning_rate,360448,1786510886.893309,9.999999747e-05
train/learning_rate,393216,1786510892.131484,9.999999747e-05
train/learning_rate,425984,1786510897.398386,9.999999747e-05
train/learning_rate,458752,1786510902.696538,9.999999747e-05
train/learning_rate,491520,1786510908.024196,9.999999747e-05
train/learning_rate,524288,1786510913.321469,9.999999747e-05
train/learning_rate,557056,1786510918.655891,9.999999747e-05
train/learning_rate,589824,1786510923.936849,9.999999747e-05
train/learning_rate,622592,1786510929.278303,9.999999747e-05
train/learning_rate,655360,1786510934.700588,9.999999747e-05
train/learning_rate,688128,1786510940.019093,9.999999747e-05
train/learning_rate,720896,1786510945.439225,9.999999747e-05
train/learning_rate,753664,1786510950.948093,9.999999747e-05
train/learning_rate,786432,1786510956.339962,9.999999747e-05
train/learning_rate,819200,1786510961.772111,9.999999747e-05
train/learning_rate,851968,1786510967.042860,9.999999747e-05
train/learning_rate,884736,1786510972.282166,9.999999747e-05
train/learning_rate,917504,1786510977.605574,9.999999747e-05
train/learning_rate,950272,1786510982.911746,9.999999747e-05
train/learning_rate,983040,1786510988.236530,9.999999747e-05
train/learning_rate,1015808,1786510993.532096,9.999999747e-05
train/learning_rate,1048576,1786510998.774147,9.999999747e-05
train/learning_rate,1081344,1786511004.084582,9.999999747e-05
train/learning_rate,1114112,1786511009.267328,9.999999747e-05
train/learning_rate,1146880,1786511014.492259,9.999999747e-05
train/learning_rate,1179648,1786511019.721045,9.999999747e-05
train/learning_rate,1212416,1786511025.405693,9.999999747e-05
train/learning_rate,1245184,1786511031.217455,9.999999747e-05
train/learning_rate,1277952,1786511037.451009,9.999999747e-05
train/learning_rate,1310720,1786511043.257704,9.999999747e-05
train/learning_rate,1343488,1786511049.059847,9.999999747e-05
train/learning_rate,1376256,1786511055.117915,9.999999747e-05
train/learning_rate,1409024,1786511060.892280,9.999999747e-05
train/learning_rate,1441792,1786511066.780374,9.999999747e-05
train/learning_rate,1474560,1786511072.708280,9.999999747e-05
train/learning_rate,1507328,1786511078.464615,9.999999747e-05
train/learning_rate,1540096,1786511084.764517,9.999999747e-05
train/learning_rate,1572864,1786511090.625999,9.999999747e-05
train/learning_rate,1605632,1786511096.245033,9.999999747e-05
train/learning_rate,1638400,1786511101.748783,9.999999747e-05
train/learning_rate,1671168,1786511107.081940,9.999999747e-05
train/learning_rate,1703936,1786511113.774179,9.999999747e-05
train/learning_rate,1736704,1786511119.186317,9.999999747e-05
train/learning_rate,1769472,1786511124.530984,9.999999747e-05
train/learning_rate,1802240,1786511129.894801,9.999999747e-05
train/learning_rate,1835008,1786511135.671321,9.999999747e-05
train/learning_rate,1867776,1786511141.417487,9.999999747e-05
train/learning_rate,1900544,1786511146.945056,9.999999747e-05
train/learning_rate,1933312,1786511152.460483,9.999999747e-05
train/learning_rate,1966080,1786511157.906953,9.999999747e-05
train/learning_rate,1998848,1786511163.317174,9.999999747e-05
train/learning_rate,2031616,1786511170.661028,9.999999747e-05
train/learning_rate,2064384,1786511176.266338,9.999999747e-05
train/learning_rate,2097152,1786511181.579452,9.999999747e-05
train/learning_rate,2129920,1786511186.842633,9.999999747e-05
train/learning_rate,2162688,1786511192.254257,9.999999747e-05
train/learning_rate,2195456,1786511197.702431,9.999999747e-05
train/learning_rate,2228224,1786511203.172363,9.999999747e-05
train/learning_rate,2260992,1786511208.527966,9.999999747e-05
train/learning_rate,2293760,1786511213.919087,9.999999747e-05
train/learning_rate,2326528,1786511219.341208,9.999999747e-05
train/learning_rate,2359296,1786511224.878567,9.999999747e-05
train/learning_rate,2392064,1786511230.352189,9.999999747e-05
train/learning_rate,2424832,1786511235.762685,9.999999747e-05
train/learning_rate,2457600,1786511241.174268,9.999999747e-05
train/learning_rate,2490368,1786511246.561656,9.999999747e-05
train/learning_rate,2523136,1786511252.529454,9.999999747e-05
train/learning_rate,2555904,1786511259.756921,9.999999747e-05
train/learning_rate,2588672,1786511265.270800,9.999999747e-05
train/learning_rate,2621440,1786511270.570848,9.999999747e-05
train/learning_rate,2654208,1786511275.922143,9.999999747e-05
train/learning_rate,2686976,1786511281.351697,9.999999747e-05
train/learning_rate,2719744,1786511286.793077,9.999999747e-05
train/learning_rate,2752512,1786511292.268032,9.999999747e-05
train/learning_rate,2785280,1786511297.628400,9.999999747e-05
train/learning_rate,2818048,1786511303.157505,9.999999747e-05
train/learning_rate,2850816,1786511308.580146,9.999999747e-05
train/learning_rate,2883584,1786511314.158315,9.999999747e-05
train/learning_rate,2916352,1786511319.943542,9.999999747e-05
train/learning_rate,2949120,1786511327.193359,9.999999747e-05
train/learning_rate,2981888,1786511334.780897,9.999999747e-05
train/learning_rate,3014656,1786511340.354990,9.999999747e-05
train/learning_rate,3047424,1786511345.492124,9.999999747e-05
train/learning_rate,3080192,1786511350.663808,9.999999747e-05
train/learning_rate,3112960,1786511355.837854,9.999999747e-05
train/learning_rate,3145728,1786511360.976339,9.999999747e-05
train/learning_rate,3178496,1786511366.234346,9.999999747e-05
train/learning_rate,3211264,1786511371.514788,9.999999747e-05
train/learning_rate,3244032,1786511376.685495,9.999999747e-05
train/learning_rate,3276800,1786511381.892383,9.999999747e-05
train/learning_rate,3309568,1786511387.052510,9.999999747e-05
train/learning_rate,3342336,1786511392.271332,9.999999747e-05
train/learning_rate,3375104,1786511397.562527,9.999999747e-05
train/learning_rate,3407872,1786511403.828883,9.999999747e-05
train/learning_rate,3440640,1786511411.727203,9.999999747e-05
train/learning_rate,3473408,1786511417.005781,9.999999747e-05
train/learning_rate,3506176,1786511422.274435,9.999999747e-05
train/learning_rate,3538944,1786511427.352996,9.999999747e-05
train/learning_rate,3571712,1786511432.372208,9.999999747e-05
